source_surface_longitude,Br,R^2
104.1188712914172,-3.77,1.0018006690288366
104.16462173833264,0.34,1.0017986550407447
104.21494721760821,0.03999999999999998,1.0017964396075218
104.26527268409276,-0.4,1.001794224126415
104.31102309695537,-0.85,1.0017922100106238
104.3567734991642,-0.7,1.001790195854988
104.40252389074578,-0.55,1.0017881816595222
104.45284930913124,-1.09,1.0017859659983426
104.50317471476744,-1.06,1.0017837502894371
104.54892507229916,-0.69,1.0017817359666987
104.59467541918234,-2.03,1.0017797216042426
104.64042575544936,-0.67,1.0017777072020924
104.69075111301578,-1.595,1.0017754913137153
104.74107645781672,-1.81,1.0017732753777695
104.78682676006297,-1.77,1.0017712608487714
104.83257705168484,-2.23,1.0017692462801908
104.8783273327027,-1.65,1.0017672316720505
104.92865262949093,-2.285,1.0017650155572375
104.97897791353822,-1.17,1.0017627993950151
105.0247281605487,-1.31,1.0017607846604553
105.07047839696304,0.08,1.0017587698864452
105.11622862276432,0.36,1.001756755073009
105.16655385882021,-1.4500000000000002,1.001754538732523
105.21687908214818,-3.17,1.001752322344795
105.26262927400448,-3.23,1.0017503074053682
105.30837945522784,-1.87,1.0017482924266286
105.35412962587804,-2.2,1.0017462774085937
105.40445480127903,-1.52,1.0017440608432107
105.45477996396345,-2.13,1.0017418442307433
105.50053010067045,0.94,1.0017398290871582
105.54628022678158,-1.9,1.001737813904385
105.59203034233204,-1.32,1.001735798682459
105.64235545711173,-1.9649999999999999,1.0017335818929531
105.6926805591836,-1.74,1.0017313650565252
105.7384306408201,0.22,1.0017293497094806
105.7841807118732,-1.01,1.0017273343233917
105.82993077234188,-2.25,1.0017253188982789
105.88025582659003,-1.5550000000000002,1.0017231018854234
105.93058086811578,-2.11,1.0017208848258168
105.97633089473156,-2.65,1.0017188692760213
106.0220809107723,-2.95,1.0017168536873202
106.06783091620908,-3.25,1.0017148380597325
106.11815590995454,-2.4,1.0017126208243183
106.16848089101518,-3.25,1.001710403542312
106.21423086263124,-2.49,1.0017083877904815
106.2599808236804,-2.98,1.0017063719998798
106.31030576860834,-3.375,1.0017041545852767
106.36063070084624,-2.59,1.001701937124215
106.40638062809812,-1.54,1.0016999212097255
106.45213054479495,-0.98,1.0016979052565775
106.49788045093447,-2.38,1.0016958892647971
106.54820533544023,-1.385,1.0016936716290545
106.59853020729804,-1.59,1.0016914539470192
106.64428007967246,-0.62,1.001689437831794
106.69002994149726,-0.47,1.0016874216780465
106.73577979274674,-1.26,1.0016854054858062
106.78610461692384,-2.69,1.0016831876297183
106.83642942842238,-0.08,1.0016809697275095
106.88217924596516,1.07,1.001678953412266
106.92792905295356,-4.08,1.001676937058644
106.9736788494212,-3.43,1.0016749206666675
107.02400361328327,-3.4450000000000003,1.0016727025910348
107.0789033412116,-2.045,1.0016702828195232
107.12465310289231,-0.245,1.0016682663011678
107.16582787945768,-0.91,1.0016664514021452
107.21157762115004,-2.67,1.0016644348111612
107.26190232478433,-1.765,1.0016622165167812
107.31222701580694,-1.41,1.0016599981766168
107.35797672381072,-1.1,1.0016579814635291
107.40372642128077,-1.14,1.0016559647123402
107.449476108248,-0.38,1.0016539479230802
107.49980075171196,0.505,1.0016517294107612
107.55012538254664,-0.94,1.0016495108528234
107.59587503585624,-1.29,1.001647493941913
107.64162467866944,-2.08,1.001645476993042
107.68737431096322,-1.82,1.0016434600062398
107.73769889429809,-2.5250000000000004,1.0016412412767892
107.78802346502708,-4.35,1.0016390225018883
107.83377306372182,-3.87,1.0016370053938888
107.87952265188903,-3.86,1.0016349882480755
107.92527222957132,-3.92,1.00163297106447
107.9710217967574,-2.27,1.0016309538431012
108.0259212634994,-2.8,1.001628533127656
108.08539566871741,-4.18,1.0016259106244667
108.1174203411968,-2.71,1.0016244984812883
108.16316986428885,-1.2,1.0016224811016197
108.21349432755281,-1.78,1.0016202619403496
108.26381877822084,-1.91,1.0016180427339727
108.3095682677786,-2.8,1.0016160252340225
108.35531774683992,-0.83,1.001614007696542
108.40564216165788,-1.2650000000000001,1.00161178836181
108.45596656390262,-0.96,1.0016095689821112
108.50171600943872,-1.51,1.0016075513247191
108.5474654445194,-3.35,1.0016055336299114
108.59321486911342,-1.47,1.0016035158977197
108.64353922401101,-2.11,1.0016012963489693
108.69386356634712,-4.09,1.0015990767554288
108.73961295744826,-4.45,1.001597058903786
108.78536233808484,-3.37,1.0015950410148695
108.83111170826054,-4.04,1.0015930230887171
108.88143600329407,-2.27,1.0015908033267786
108.93176028578031,-3.39,1.0015885835202225
108.97750962249278,-0.74,1.00158656547508
109.02325894875048,-2.01,1.0015845473928149
109.06900826452905,-3.81,1.001582529273452
109.11933249977125,-3.285,1.0015803092991544
109.16965672247504,-4.25,1.0015780892804136
109.21540600482008,-2.98,1.001576071042529
109.26115527672432,-1.1,1.001574052767669
109.30690453821454,0.19,1.001572034455856
109.35722871370945,-2.6799999999999997,1.0015698142700349
109.40755287668036,-1.32,1.0015675940399422
109.45330210474044,0.16,1.0015655756100776
109.49905132236664,-1.77,1.0015635571433814
109.54480052956092,-4.88,1.0015615386398822
109.59512464535159,-3.6550000000000002,1.0015593182433722
109.6500236664498,-2.4850000000000003,1.0015568959421293
109.69119792246886,-2.88,1.0015550791816883
109.73694708583838,-5.61,1.0015530605239178
109.78269623881756,-5.15,1.0015510418294946
109.83302029497492,-5.07,1.001548821223139
109.88334433865931,-5.98,1.0015466005728673
109.92909345826769,-5.65,1.0015445817613275
109.97484256747904,-5.32,1.0015425629132568
110.0205916662618,-6.33,1.001540544028674
110.07091566285462,-5.945,1.0015383232133181
110.121239646973,-5.43,1.0015361023542244
110.16698871222546,-6.25,1.0015340833522783
110.21273776751848,-6.12,1.0015320643153975
110.25848681216996,-5.69,1.0015300452414253
110.3088107492414,-5.515000000000001,1.0015278242179166
110.3591346738341,-5.39,1.0015256031508482
110.40488368522504,-3.52,1.0015235839607175
110.45063268620508,-5.72,1.0015215647343472
110.49638167680938,-4.86,1.0015195454717682
110.54670555439108,-4.34,1.0015173242409565
110.59702941953348,-3.68,1.0015151029667633
110.6427783768778,-3.84,1.0015130835885009
110.68852732382088,-3.91,1.0015110641741451
110.73885115342532,-4.575,1.0015088427765235
110.78917497058522,-5.53,1.0015066213356636
110.83492388432408,-0.69,1.001504601806013
110.88067278766948,-0.76,1.0015025822403902
110.92642168065404,1.56,1.0015005626388291
110.97674545086952,-1.2650000000000001,1.0014983410354537
111.02706920866962,-0.62,1.0014961193890253
111.07281806845054,-1.94,1.0014940996726482
111.11856691787835,-4.74,1.0014920799204527
111.16431575689538,-4.38,1.0014900601324666
111.21463946783861,-3.06,1.0014878383242019
111.26496316631712,-2.99,1.00148561647306
111.31071197222002,-2.37,1.0014835965707447
111.35646076772396,-2.97,1.0014815766327572
111.4022095528852,-3.59,1.001479556659135
111.45253320456425,-2.98,1.0014773346468429
111.50285684382068,-2.42,1.0014751125918568
111.5486055958566,-3.55,1.0014730925043869
111.59435433752834,-4.04,1.0014710723814004
111.64010306886854,-4.46,1.0014690522229284
111.69042666134109,-4.34,1.0014668300074767
111.74075024137515,-4.21,1.0014646077495166
111.78649893961988,-0.44,1.0014625874776846
111.83224762752477,-1.39,1.0014605671704848
111.87799630509596,-2.87,1.001458546827955
111.92831983839682,-2.795,1.0014563244102186
111.9786433593422,-2.61,1.0014541019501548
112.02439200381735,-3.63,1.0014520814947525
112.0701406379811,-3.68,1.0014500610041384
112.11588926180217,-4.37,1.001448040478343
112.16621273603666,-3.6100000000000003,1.0014458178591954
112.21653619788508,-2.59,1.0014435951979022
112.26228478870232,-3.42,1.0014415745597278
112.30803336917158,-3.23,1.0014395538864935
112.3537819393093,-3.13,1.0014375331782346
112.4041053545048,-2.965,1.0014353103585503
112.45442875732608,-3.09,1.0014330874969115
112.50017729447666,-3.3,1.0014310666767623
112.5459258213166,-3.24,1.001429045821708
112.5916743378522,-3.42,1.0014270249317834
112.64199769407989,-4.085,1.0014248019124488
112.69232103794226,-2.7,1.0014225788513402
112.73806952147685,-2.69,1.001420557850019
112.78381799474258,-3.21,1.00141853681395
112.83414130336075,-3.52,1.0014163136340015
112.88446459963768,-4.47,1.001414090412431
112.93021303995818,-4.53,1.0014120692653687
112.97596146995669,-4.41,1.0014100480836805
113.02170988966571,-4.38,1.0014080268674008
113.0720331394229,-5.01,1.001405803489401
113.12235637683877,-5.4,1.0014035800699652
113.1681047636337,-5.29,1.0014015587431864
113.2138531401471,-5.67,1.0013995373819442
113.25960150637924,-4.89,1.0013975159862616
113.30992469731959,-3.9699999999999998,1.0013952924111003
113.36024787592751,-4.19,1.0013930687946904
113.40599620927702,-4.32,1.0013910472890108
113.45174453232816,-0.74,1.001389025749019
113.4974928451371,-3.68,1.0013870041747472
113.54781597731949,-4.52,1.0013847804033158
113.5981390971536,-3.35,1.0013825565908248
113.6438873771124,-5.28,1.0013805349070557
113.68963564677864,-5.1,1.0013785131891324
113.73538390619922,-4.77,1.0013764914370855
113.7857069796745,-4.285,1.0013742674702817
113.83603004081448,-3.28,1.0013720434626068
113.88177826740036,-3.37,1.0013700216015655
113.92752648374682,-3.53,1.0013679997065204
113.97327468982984,-3.69,1.001365977777516
114.02359770465598,-4.56,1.0013637536162419
114.0739207071849,-2.23,1.001361529414285
114.11966888044842,-1.46,1.0013595073767834
114.16541704351582,-1.18,1.0013574853054463
114.21116519632665,-1.37,1.001355463200303
114.26148815254803,-0.8500000000000001,1.0013532388454558
114.31181109645772,-0.28,1.00135101445012
114.3575592165108,1.04,1.0013489922369874
114.40330732631664,1.82,1.0013469699901747
114.449055425906,1.55,1.0013449477097105
114.49937832357341,2.14,1.0013427231622
114.54970120898452,-4.26,1.00134049857439
114.59544927583303,-3.58,1.00133847618645
114.64119733244252,-2.13,1.0013364537649845
114.68694537884822,-3.99,1.001334431310029
114.73726821803285,-4.675,1.0013322065707633
114.78759104495556,-4.84,1.0013299817913883
114.8333390586648,-4.8,1.001327959229464
114.87908706214763,-4.26,1.001325936634179
114.92940985414961,-4.24,1.0013237117407003
114.97973263388435,-5.05,1.0013214868072615
115.02548060471202,-5.06,1.0013194641054215
115.07122856530378,-4.84,1.0013174413703465
115.11697651572106,-1.42,1.0013154186020667
115.16729924930354,-0.019999999999999997,1.001313193518481
115.2176219706916,-0.45,1.0013109683951298
115.26336988844136,0.95,1.0013089455208084
115.30911779601009,1.06,1.0013069226134126
115.35486569336908,-4.58,1.0013048996729728
115.40518836864888,-3.54,1.001302674400197
115.45551103169969,-4.54,1.00130044908785
115.50125889646613,-4.93,1.0012984260418836
115.54700675103484,-4.72,1.001296402963001
115.59275459541834,-1.12,1.0012943798512386
115.64307721241883,-1.49,1.001292154390192
115.69339981720198,-2.17,1.0012899288897656
115.739147629011,-2.31,1.0012879056729909
115.7848954306279,-2.67,1.0012858824234625
115.83064322208511,-2.79,1.001283859141211
115.88096578087757,-1.2850000000000001,1.0012816334928183
115.93128832746714,-2.4,1.0012794078052385
115.97703608635068,-0.01,1.001277384418493
116.02278383509564,2.71,1.0012753609991552
116.0685315736486,-4.08,1.0012733375472629
116.11885407430609,-4.8149999999999995,1.0012711117124469
116.1691765627406,-4.55,1.001268885838641
116.21492426877865,-4.66,1.0012668622827658
116.26067196466305,-5.06,1.0012648386944656
116.30641965042042,-4.42,1.001262815073765
116.35674209293657,-4.57,1.001260589053456
116.40706452327328,-3.49,1.001258362994349
116.45281217651949,-2.33,1.0012563392701923
116.49855981961892,-3.21,1.0012543155137703
116.5443074525736,-3.67,1.001252291725116
116.59462983706459,-4.3149999999999995,1.0012500655202436
116.6449522093878,-4.35,1.0012478392767683
116.6906998098624,-4.55,1.001245815385176
116.73644740024238,-4.87,1.0012437914614825
116.78219498047548,-5.03,1.0012417675057204
116.83251730695409,-5.234999999999999,1.0012395411172157
116.88283962127528,-4.12,1.001237314690304
116.92858716908609,-4.95,1.001235290632128
116.97433470674318,-4.23,1.0012332665420118
117.02465698644399,-4.109999999999999,1.0012310400058744
117.07497925398091,-3.32,1.0012288134314882
117.12072675924377,-3.8,1.0012267892393862
117.16647425440031,-5.57,1.0012247650154735
117.21222173945412,-5.01,1.0012227407597891
117.2625439612415,-4.404999999999999,1.0012205140417132
117.31286617089556,-3.63,1.0012182872855933
117.35861362357151,-1.93,1.001216262928443
117.40436106612356,-2.47,1.0012142385396534
117.45010849856634,-2.76,1.00121221411925
117.5004306625222,-4.324999999999999,1.0012099872201834
117.5507528143522,-5.14,1.0012077602832623
117.59650021446302,-4.88,1.0012057357619235
117.64224760449164,-5.28,1.0012037112091132
117.68799498437724,-5.07,1.0012016866248568
117.73831709057484,-4.6899999999999995,1.0011994595457354
117.78863918465846,-4.1,1.0011972324289613
117.83438653224464,-5.22,1.0011952077442947
117.88013386975403,-4.93,1.0011931830283187
117.92588119718984,-4.09,1.0011911582810642
117.97620324564957,-4.575,1.0011889310228388
118.02652528199508,-3.87,1.0011867037271598
118.07227257714672,-5.44,1.0011846788800245
118.11801986220364,-5.07,1.001182654001747
118.1637671371954,-4.81,1.0011806290923584
118.21408912799751,-5.35,1.001178401655975
118.26441110669444,-5.26,1.0011761741823395
118.3101583494478,-5.36,1.0011741491736004
118.35590558211888,-5.83,1.0011721241338862
118.40165280473448,-5.6,1.001170099063224
118.45197473790145,-5.255000000000001,1.0011678714496335
118.50229665900544,-4.06,1.001165643798991
118.5480438494008,-5.07,1.0011636186295172
118.5937910297194,-5.54,1.00116159342923
118.63953820000816,-5.75,1.0011595681981604
118.6898600756271,-5.58,1.0011573404083216
118.74018193919596,-5.55,1.001155112581628
118.78592907727972,-5.13,1.001153087252281
118.83167620531113,-4.97,1.0011510618922912
118.8774233232816,-4.84,1.001149036501689
118.92774514142323,-5.16,1.0011468085365536
118.9780669475107,-4.82,1.0011445805347647
119.02381403333362,-4.77,1.001142555046418
119.06956110913254,-4.8,1.001140529527596
119.11988288084959,-4.795,1.0011383014215753
119.17020464052042,-4.74,1.0011360732790633
119.21595168419978,-4.95,1.001134047662932
119.26169871784435,-4.41,1.0011320220164597
119.30744574144276,-4.88,1.0011299963396765
119.35776745575285,-4.545,1.0011277680600945
119.4080891580602,-4.98,1.0011255397442245
119.4538361495556,-5.51,1.0011235139706716
119.4995831310564,-5.89,1.0011214881669424
119.54533010250488,-5.94,1.0011194623330744
119.59565175951016,-3.125,1.0011172338808976
119.64597340426229,-2.125,1.0011150053920317
119.69172034385454,-2.62,1.001112979462533
119.73746727323304,-3.04,1.0011109535024283
119.78321419240723,-4.475,1.0011089275117548
119.83353579230965,-4.525,1.001106698888542
119.88385737999263,-5.49,1.001104470228847
119.92960426733428,-5.76,1.0011024441430825
119.97535114467031,-5.84,1.0011004180274812
120.0210980119894,-5.81,1.001098391882079
120.07141955445795,-5.369999999999999,1.0010961630875999
120.11716640079342,-5.32,1.0010941368797202
120.1674879202684,-4.79,1.0010919080168932
120.21323474558332,-4.99,1.001089881746677
120.25898156093312,-4.23,1.001087855446822
120.3093030462201,-2.435,1.001085626482657
120.35962451951906,-2.05,1.0010833974830085
120.40537130287588,-2.41,1.0010813710885529
120.45111807627964,-3.72,1.001079344664601
120.49686483967,-4.17,1.0010773182111872
120.54718626784845,-4.855,1.0010750890782953
120.59750768405186,-5.13,1.0010728599101302
120.64325441551064,-5.1,1.001070833362654
120.689001136993,-3.21,1.0010688067858589
120.73474784850198,-2.86,1.0010667801797637
120.78506921960758,-2.52,1.0010645508791256
120.83996524710196,-4.01,1.0010621188746225
120.88113725835836,-4.98,1.0010602948438083
120.92688392799865,-5.12,1.0010582681150453
120.97263058767678,-2.79,1.001056241357166
121.02295190175985,-2.92,1.0010540118897544
121.07327320390448,-2.43,1.0010517823874792
121.1190198316958,-4.03,1.0010497555366296
121.1647664495486,-4.07,1.001047728656796
121.2150877176301,-5.12,1.0010454990553979
121.26540897376796,-5.31,1.0010432694193034
121.3111555597605,-5.77,1.001041242446948
121.35690213581816,-5.91,1.001039215445744
121.40264870191533,-5.96,1.0010371884157307
121.45296991309357,-5.925000000000001,1.0010349586493337
121.50329111231356,-5.62,1.0010327288484462
121.54903764662492,-5.92,1.0010307017264588
121.59478417095436,-5.48,1.001028674575795
121.64053068536067,-5.1,1.001026647396492
121.69085183966477,-5.475,1.0010244174660796
121.74117298207764,-6.15,1.0010221875013807
121.78691946470008,-6.18,1.0010201602306543
121.8326659373662,-5.94,1.0010181329314258
121.87841240012156,-6.02,1.0010161056037317
121.92873349764696,-5.4,1.0010138755102858
121.97905458324904,-5.43,1.0010116453827602
122.02480101426605,-4.83,1.0010096179641912
122.07054743534822,-4.48,1.001007590517296
122.1162938465134,-5.34,1.0010055630421042
122.16661488727252,-5.665,1.0010033327866132
122.2169359161664,-1.55,1.0010011024972507
122.2626822955804,-2.41,1.0009990749317397
122.3084286651289,-1.61,1.0009970473380736
122.35417502473943,-2.17,1.0009950197162831
122.40449600883397,-2.25,1.0009927892997357
122.45481698102832,-2.14,1.000990558849524
122.5005633089625,-3.67,1.0009885311379714
122.54630962698516,-3.5,1.0009865033984346
122.5920559351088,-1.72,1.0009844756309478
122.64237686255407,-2.265,1.0009822450543353
122.69269777812534,-3.12,1.0009800144442649
122.7384440545902,-3.65,1.0009779865875696
122.78419032116363,-2.59,1.0009759587030649
122.82993657783456,-2.37,1.000973930790786
122.88025744871547,-3.01,1.0009717000550968
122.93057830773682,-4.52,1.000969469286165
122.97632453279294,-4.87,1.0009674412852316
123.02207074793829,-4.6,1.0009654132566614
123.06781695322108,-3.82,1.0009633852004916
123.131861624029,-1.09,1.0009605458755468
123.16845857007586,-1.78,1.0009589233799283
123.21420474377334,-0.77,1.000956895235661
123.25995090757384,-1.02,1.0009548670639337
123.3102716763182,-0.7849999999999999,1.0009526360432193
123.36059243320643,0.03,1.0009504049896354
123.40633856546242,1.63,1.000948376730262
123.452084687825,-1.58,1.0009463484435672
123.49783080032654,-1.12,1.000944320129587
123.54815151263952,-0.6799999999999999,1.0009420889526004
123.68538975848901,-1.6600000000000001,1.0009360037575825
123.74028503199759,-2.295,1.0009335696111967
123.78603108239611,-2.395,1.0009315411260944
123.8363517265316,-1.5,1.0009293097613836
123.88209775627354,-1.85,1.0009272812195356
123.92784377615595,-0.16,1.0009252526507173
123.9735897862138,-0.66,1.0009232240549648
124.0239103858457,-1.8699999999999999,1.0009209925684321
124.0742309736852,0.61,1.0009187610496602
124.11997695226182,2.08,1.0009167323679438
124.16572292097376,0.33,1.0009147036594306
124.21146887988267,-0.15,1.000912674924158
124.26178942324734,-0.9099999999999999,1.000910443284357
124.31210995482084,-1.85,1.000908211612531
124.3578558822791,-1.33,1.0009061827918548
124.40360179988376,-1.47,1.000904153944561
124.4493477076644,-3.44,1.0009021250706818
124.49966819485735,-2.83,1.0008998932786206
124.54998867025188,-2.67,1.0008976614547445
124.59573454662711,-1.85,1.0008956324960243
124.64148041317584,-1.28,1.0008936035108678
124.68722626990998,-2.68,1.0008915744993
124.73754670093815,-4.15,1.0008893425559844
124.78786712019394,-4.11,1.0008871105810646
124.83361294552566,-3.64,1.0008850814852217
124.8793587610652,-1.3,1.0008830523631125
124.92510456680137,3.68,1.0008810232147738
124.97542494174208,3.9400000000000004,1.000878791121213
125.02574530491016,1.14,1.0008765589962614
125.07149107928754,-3.32,1.0008745297642103
125.11723684386912,-1.19,1.000872500506069
125.1675571735199,-0.89,1.0008702682918968
125.21787749143633,-1.99,1.0008680360465037
125.263623224684,3.31,1.000866006705113
125.30936894811325,0.37,1.0008639773377737
125.35511466178816,-0.45,1.0008619479445258
125.40543493546616,-3.485,1.0008597155819348
125.45575519738948,1.07,1.000857483188338
125.50150087974502,-0.05,1.0008554537124024
125.54724655230892,0.13,1.000853424210699
125.59299221510943,-1.07,1.0008513946832605
125.64331243285342,-2.015,1.0008491621732696
125.69363263884244,-3.2,1.0008469296324844
125.73937827037004,-1.09,1.000844900022928
125.78512389211411,-0.02,1.0008428703877814
125.83086950410416,-1.05,1.0008408407270748
125.88118966595707,-1.18,1.0008386080707
125.93150981607806,-3.04,1.0008363753837402
125.97725539681272,-2.85,1.0008343456414877
126.02300096778646,-3.4,1.00083231587382
126.06874652902007,-4.75,1.000830286080776
126.11906663502546,-4.525,1.000828053279031
126.169386729325,-5.52,1.0008258204469145
126.21513225933217,-5.73,1.0008237905728927
126.26087777957343,-6.17,1.000821760673632
126.30662329008126,-6.08,1.000819730749173
126.35694334032345,-5.779999999999999,1.0008174978030766
126.40726337887398,-5.69,1.000815264826826
126.45300885820026,-6.11,1.000813234821957
126.4987543277717,-6.35,1.0008112047920317
126.54449978758866,-6.55,1.0008091747370846
126.59481978211744,-6.375,1.000806941647658
126.64513976496328,-5.7,1.0008047085282938
126.6908851936292,-6.25,1.0008026783935076
126.73663061258011,-5.81,1.0008006482338432
126.78237602180344,-5.48,1.0007986180493404
126.83269596064791,-5.404999999999999,1.000796384817604
126.88301588782082,-5.66,1.0007941515561445
126.92876126592344,-5.03,1.0007921212923745
126.97450663428864,-5.41,1.0007900910039014
127.02025199294884,-5.51,1.0007880606907646
127.07057187618597,-5.390000000000001,1.0007858273177488
127.12089174776555,-5.51,1.000783593915223
127.16663707530638,-5.69,1.0007815635233948
127.2123823931642,-6.23,1.000779533107043
127.26270223152773,-6.27,1.0007772996206614
127.3130220582282,-6.1,1.0007750661049395
127.35876734500584,-6.17,1.0007730356103628
127.4045126220631,-5.89,1.0007710050914087
127.4502578894499,-6.1,1.0007689745481174
127.5005776722834,-4.845000000000001,1.0007667409223056
127.55089744350616,-4.81,1.0007645072673697
127.59664267981228,-4.73,1.0007624766464225
127.64238790643948,-4.36,1.0007604460012791
127.68813312337238,-3.86,1.0007584153319773
127.73845285077947,-4.925000000000001,1.00075618156776
127.78877256653166,-5.32,1.0007539477746352
127.83451775245926,-5.78,1.0007519170282548
127.88026292868685,-5.76,1.000749886257857
127.9260080952441,-4.63,1.000747855463481
127.97632776722985,-2.2649999999999997,1.000745621561887
128.02664742758552,-0.74,1.000743387631608
128.07239256316893,-1.11,1.0007413567607246
128.11813768907507,0.3,1.0007393258660109
128.16388280528074,-0.47,1.000737294947493
128.21420242191175,-2.15,1.0007350609095562
128.2645220269371,-1.96,1.0007328268431483
128.3102671122269,-3.23,1.0007307958487062
128.35601218781954,-5.29,1.0007287648306054
128.4017572537768,-4.35,1.00072673378889
128.45207681508515,-3.76,1.0007244996156395
128.4978218607524,-3.9299999999999997,1.0007224685244347
128.5481413998442,-3.99,1.0007202342970696
128.5938864252294,-4.93,1.0007182031565287
128.63963144092872,-4.05,1.0007161719925453
128.68995094700017,-5.4350000000000005,1.00071393768502
128.74027044148838,-4.53,1.0007117033494533
128.78601542633206,-4.84,1.0007096721106985
128.827185904373,-3.755,1.0007078439757908
128.87750536702418,1.58,1.0007056095633506
128.92782481791613,-0.47,1.0007033751225785
128.97814425723607,-4.59,1.000701140653983
129.0238891919052,-6.03,1.000699109294486
129.06963411693454,-7.56,1.0006970779118778
129.11995352328492,-7.445,1.0006948433642395
129.1702729180754,-7.43,1.0006926087889578
129.2160178122743,-7.41,1.0006905773326251
129.26176269682787,-7.33,1.0006885458533263
129.30750757176705,-7.19,1.0006865143510983
129.35782692302908,-7.12,1.0006842796720865
129.4081462627423,-7.3,1.0006820449656466
129.45389110686637,-7.03,1.000680013390272
129.49963594138228,-7.03,1.000677981792114
129.54538076625232,-7.36,1.0006759501712064
129.59570006248035,-7.1899999999999995,1.0006737153618621
129.64601934715475,-7.3,1.000671480525303
129.69176414128054,-7.68,1.000669448831834
129.73750892576794,-7.64,1.0006674171157612
129.78325370064377,-7.65,1.0006653853771232
129.83357294188255,-7.71,1.0006631504384793
129.8838921715949,-7.55,1.0006609154728454
129.92963691573,-7.36,1.000658883662222
129.97538165027697,-7.44,1.0006568518291796
130.02112637520702,-7.16,1.0006548199737475
130.07144556149746,-6.9399999999999995,1.0006525849068488
130.1217647362859,-6.67,1.0006503498131765
130.16750943050658,-7.17,1.0006483178863466
130.21325411513254,-7.06,1.0006462859372798
130.2589987901842,-7.11,1.0006442539660076
130.30931792159947,-7.28,1.0006420187718943
130.3596370415225,-7.34,1.000639783551223
130.4053816858495,-7.4,1.0006377515091365
130.45112632062018,-7.38,1.00063571944499
130.49687094582316,-7.5,1.0006336873588235
130.54719002240194,-7.345000000000001,1.0006314520385375
130.59750908750232,-7.29,1.000629216691911
130.6432536820396,-7.16,1.0006271845355132
130.68899826698745,-6.95,1.000625152357238
130.7347428423755,-6.92,1.0006231201571232
130.78506186418102,-7.465,1.000620884711709
130.83538087453115,-7.64,1.0006186492401723
130.88112541927003,-7.91,1.0006166169704092
130.92686995445655,-7.47,1.0006145846789531
130.9726144800967,-7.51,1.000612552365841
131.02293344719317,-7.27,1.0006103167963394
131.0732524028163,-7.26,1.0006080812009392
131.1189968978356,-7.25,1.0006060488187636
131.16474138331182,-7.31,1.000604016415077
131.21506030624616,-7.385,1.000601780746115
131.2653792177175,-7.04,1.00059954505143
131.31112367262725,-7.2,1.0005975125791533
131.35686811797245,-7.2,1.0005954800855126
131.40261255378513,-7.26,1.0005934475705482
131.45293142209306,-7.2,1.0005912117793905
131.503250278965,-7.41,1.0005889759627296
131.54899468422502,-7.36,1.0005869433797592
131.59473907992952,-7.07,1.0005849107756075
131.64048346612822,-7.4,1.000582878150316
131.6908022798778,-7.455,1.0005806422380095
131.74112108215766,-7.5,1.000578406300422
131.78686543784494,-7.65,1.0005763736077078
131.8326097839901,-7.43,1.0005743408939975
131.87835412059096,-7.27,1.00057230815933
131.9286728798192,-6.1,1.0005700721269233
131.9789916276192,-6.45,1.000567836069457
132.02473593372628,-5.75,1.000565803267954
132.07048023035605,-5.65,1.0005637704456396
132.11622451743742,-4.55,1.0005617376025482
132.16654322219773,-7.195,1.0005595014510917
132.2168619155262,-7.28,1.0005572652747925
132.26260617217253,-4.65,1.0005552323654547
132.30835041929092,-3.84,1.0005531994354864
132.35409465688772,-5.34,1.0005511664849331
132.4044133072407,-7.81,1.0005489302154742
132.45473194617,-8.54,1.0005466939213912
132.5004761533596,-7.86,1.000544660905174
132.546220351048,-7.34,1.000542627868514
132.59196453923414,-6.05,1.0005405948114436
132.64228313521642,-4.225,1.0005383584250338
132.69260171980346,-3.4,1.0005361220142226
132.7383458775986,-3.37,1.0005340888920804
132.78409002590044,-0.19,1.0005320557496782
132.8298341646801,-5.21,1.0005300225870526
132.88015270636873,-5.075,1.0005277860847437
132.93047123664127,-5.41,1.000525549558252
132.97621534508994,-7.0,1.0005235163311446
133.0219594440383,-6.7,1.0005214830839562
133.0722779418978,-7.23,1.000519246488806
133.1225964283647,-7.9,1.0005170098696534
133.16834049696055,-6.35,1.0005149765584591
133.21408455611146,-3.76,1.000512943227338
133.25982860575675,-4.98,1.0005109098763247
133.31014704939867,-4.595,1.000508673167178
133.36046548164572,-4.93,1.0005064364342495
133.40620950101288,-2.69,1.000504403019819
133.4519535108817,-3.31,1.0005023695856443
133.49769751131367,-3.16,1.00050033613176
133.54801590077045,-3.59,1.0004980993096708
133.59833427890285,-3.21,1.000495862464019
133.64407824902636,-3.8,1.000493828947311
133.68982220968982,-3.3,1.0004917954110435
133.73556616089772,-3.36,1.0004897618552484
133.78588449626722,-3.42,1.000487524921271
133.83620282029156,-2.91,1.000485287963957
133.88194674124773,-3.75,1.0004832543459234
133.92769065275732,-3.56,1.00048122070852
133.97343455481766,-3.54,1.0004791870517746
134.02375283612602,-3.605,1.000476950006965
134.07407110610282,-4.75,1.0004747129390372
134.119814977942,-4.62,1.000472679220646
134.14726129649813,-3.15,1.0004714589803996
134.22960023182782,-3.23,1.0004677982182797
134.23874900051788,-3.23,1.000467391463109
134.2936416048184,-3.25,1.000464950916046
134.34853419553707,-3.37,1.0004625103415492
134.4034267726276,-3.0,1.0004600697396695
134.449170576536,-0.79,1.0004580358839046
