source_surface_longitude,vp
40.02239938551718,377.66920500000003
40.06908608401335,363.63754
40.119774295836166,363.454915
40.16746071221172,402.26687000000004
40.21287243029851,421.59105
40.26153128656399,433.66605
40.308721101942226,407.2517
40.35758813341839,429.33936
40.40497986663884,385.790755
40.449301841532495,375.113735
40.49848709491315,374.28153499999996
40.546161091787745,481.8269
40.59554308544067,412.5869
40.64103704934058,430.688965
40.69462816311989,371.6397
40.742726561579566,369.7123
40.78449338738359,395.176225
40.83036316897183,368.05818
40.8803601618381,374.81547
40.929656150779955,397.86807
40.97500372367256,411.50595
41.02531313434051,376.867
41.06921940316792,374.36954
41.12462622752678,384.44174
41.16708455648945,383.42188
41.221084471277535,388.82098
41.26453770096483,375.85285
41.30889307689761,374.46762
41.36074614087138,383.58472
41.406932907088816,375.27274
41.45403655960512,387.30260999999996
41.50206234223275,377.39229
41.54852352301134,434.764375
41.591746614797245,453.5244
41.64255000545688,387.43674
41.69513178665473,390.5878
41.73610787321766,399.8298
41.78637742389088,447.35663
41.83086886251206,390.61462
41.88133485625238,394.83501
41.92937453794239,396.71228
41.97581818280803,428.08196999999996
42.022350203455645,396.38162
42.06642492858355,408.27612
42.11907914751359,385.35373
42.163327538439205,379.16833499999996
42.21277495668807,436.55554
42.26232128679943,418.87082
42.306826236440386,392.02805
42.352268987104296,391.06584999999995
42.40381364000369,388.24069999999995
42.45201790587052,380.332305
42.50031496022358,396.27826
42.546975139402505,398.67359999999996
42.59632136440011,395.98383
42.64489607073932,385.156525
42.69356387679593,380.95837
42.74406853994252,384.7754
42.78070356304993,379.6287
42.82613425078845,382.57965
42.88042126321872,381.384505
42.93303948275103,383.04916000000003
42.97887872669536,380.99966
43.031575289132086,378.25217
43.07392056880872,373.40564
43.118104089354915,371.59150999999997
43.17033807391985,384.780735
43.21202272565637,371.9285
43.26533506588696,365.5244
43.30811913109786,391.74963
43.35800156173494,387.9434
43.40356401404694,386.98951999999997
43.45816423429732,355.43607
43.50414614004855,359.38955999999996
43.54072670346172,356.52687000000003
43.59471115634928,387.4954
43.647000830016346,393.793
43.68854528845277,374.50668
43.736492256247814,374.02322
43.789968726199895,384.38058
43.826284881179774,393.93164
43.875390004016765,379.88498
43.92549688055298,390.671225
43.97569731825875,395.58475999999996
44.02141507089663,379.8091
44.07087747782379,377.9437
44.120430345907934,379.75845000000004
44.170231837526146,379.45169
44.21519897171396,375.2597
44.25855260289745,370.69568
44.310326992416435,371.224335
44.356582080077025,373.3701
44.40758473481468,377.26459
44.45217353183333,372.95094
44.49962832505349,369.19693
44.54623180592863,368.38107
44.590110711551084,369.53693499999997
44.6490361377398,380.45285
44.68651413626557,410.48521500000004
44.7371892984977,387.01974
44.78701570359043,385.96868
44.83354341139206,383.1589
44.88221378202672,382.1072
44.92473294158343,388.1817
44.97299887295499,395.97037
45.017552608643406,380.61751000000004
45.07358111207176,382.88397
45.12114981664392,388.37495
45.168798005931905,389.1909
45.21270513471782,378.9125
45.26433440268361,378.00345
45.31222253962969,377.9069
45.35923077960946,376.68368499999997
45.402469352571494,380.86218
45.44962541486687,379.36783
45.49975303784354,398.6233
45.55093420097616,435.27576
45.58671819777059,474.51086
45.64484011458839,457.36724
45.69239273627721,440.83337
45.74196873592777,385.97015
45.78188501844917,393.52042
45.83063717097298,389.01248
45.880448020943334,372.12075000000004
45.9274060866179,368.203835
45.975419647274606,370.7037
46.031370767010785,374.99365
46.06971409686762,388.93466
46.1150033901208,367.698885
46.16727042080831,386.60981000000004
46.22358438863293,443.8088
46.259206077993696,450.71548
46.31073468849062,383.88742
46.36235208132776,398.8022
46.40609841665101,406.057645
46.45389307120918,443.01748499999997
46.49976802034897,448.531385
46.5467123003614,440.310605
46.59372946635306,424.18167
46.648842379904806,402.251905
46.68697900929014,390.68503499999997
46.73723136300495,404.478035
46.78454398468021,379.82593
46.83899397824668,375.40155
46.88141092619451,375.66226
46.92793487092913,378.55002
46.97966938051451,373.1225
47.02017896941868,370.82829000000004
47.07504788796365,372.11856
47.12084633980426,374.600875
47.16569236842937,389.97797
47.216732936260215,400.57065
47.25660212027502,410.583565
47.31393988905313,382.850765
47.35906481317197,333.43095
47.403435797947616,353.81926
47.451568488654736,331.829285
47.49792258935743,339.23627
47.54950713459962,330.64105
47.594971278306915,340.14206
47.642571943072646,336.70786
47.68505900533227,340.43737
47.73487210814662,336.77720999999997
47.780602773505876,342.900065
47.82848219085597,345.2688
47.88269324438875,332.60170000000005
47.927590875999,327.78445
47.97569061595293,330.09546
48.02281453213048,332.044735
48.074205477708986,329.8985
48.118320266927,329.4429
48.16460010112446,320.08988999999997
48.21305434490316,318.10539
48.26580404885839,313.51028
48.303969013912024,314.58322
48.35779265714804,317.06607499999996
48.40123368710597,318.88313500000004
48.451102677116324,318.262765
48.50211119678303,315.53234999999995
48.54787360014093,317.5396
48.59689913921894,325.94617
48.64172513435778,335.95224
48.68340395184332,325.141985
48.73798605444322,326.19043
48.78729419430411,317.517065
48.832378317771514,308.16553
48.88397796185087,306.47827
48.92596134260499,301.68482500000005
48.975548015719795,303.60663
49.027368960549566,316.33245
49.072777900109486,301.230315
49.11499828052246,314.749955
49.16703427928208,331.6745
49.21806404930531,341.40668
49.26046622209872,340.34958
49.306189532072416,385.5569
49.359611276934345,339.50410999999997
49.40983853089416,331.44357
49.45601926444749,341.784485
49.50503587855819,332.2848
49.54889368487874,335.89792
49.595004797166595,350.7484
49.64117778469807,363.6001
49.687412696612654,362.37567
49.73150350329742,394.17746
49.78227750761588,409.91373
49.83091371294248,411.80237
49.8851568533372,337.82831999999996
49.92839084828613,453.42737999999997
49.97278846058605,460.32803
50.03059023081622,404.12042
50.06620805834552,464.64993
50.120817993889865,495.615205
50.16211028061936,347.17462
50.210159671579895,383.75046
50.26275364639801,347.97266
50.312061489824785,373.29355
50.35919226287182,359.54102
50.40751016078225,350.83029
50.45139006030895,381.1229
50.499833345324234,362.164185
50.54834241985368,385.90732
50.59239590389796,371.513335
50.645558115604,359.22366
50.69539850174789,354.960715
50.7339587570587,372.44397
50.782785432717844,372.71220500000004
50.838505698938256,372.20903
50.884055249300715,370.37357
50.92805764602863,370.63855
50.97075728057782,375.730345
51.02104779597115,372.31595
51.07140792173227,371.69681
51.11037005946004,396.68716
51.16200159024932,370.72211
51.218305320668215,364.50705
51.265483018141516,365.45495
51.311568405188325,363.50532499999997
51.35221095249065,375.771695
51.55794460130208,369.04108
51.59277726564214,362.24564999999996
51.64508710674116,379.430755
51.68116541208127,375.04178
51.74876031756549,428.1103
51.78493906268811,407.035275
51.83517915990047,360.37805
51.87729257157847,432.97604
51.92882835883383,370.9093
51.98043464859123,351.49211
52.02036033055196,336.38657
52.06973852371248,343.222675
52.11918078694116,416.6072
52.16634692979318,371.98978999999997
52.21235354311158,334.78204500000004
52.26150422283409,337.85495000000003
52.310489188666665,339.27325
52.36142939571128,349.98187
52.406502684963606,339.480435
52.44925212311546,336.36025
52.49918658082203,327.28729
52.54680316615928,341.327035
52.59686370841815,334.6442
52.63982416498582,332.884505
52.693591661299266,337.71402
52.73905298267952,325.0307
52.78696449099067,333.91564500000004
52.833734628014426,325.66200000000003
52.888971513845505,335.9792
52.92744270954414,337.31958
52.97438055615313,320.6108
53.02380480243279,327.538265
53.07204608302679,339.24911499999996
53.12399139109733,344.013
53.16632272720209,309.55237
53.215968322221734,302.1566
53.262037370684894,296.55708
53.30815840479617,298.82346
53.35919742480668,295.74737500000003
53.40543124360677,302.48846
53.45415631193532,296.21857
53.50294057636459,306.68362
53.54689725687733,290.82153
53.5970172242621,290.587035
53.63985193525829,300.88293
53.68763552895661,291.50122
53.73917706806957,301.56221
53.78460071684426,288.5957
53.8337855080163,283.1265
53.87933418941779,291.45326
53.932333053346895,283.51053
53.968115354408916,280.66185
54.02617380849457,291.70993
54.06822464456355,335.46054
54.1202293199295,268.7164
54.16613629319157,269.96739
54.21576141876765,275.703985
54.256821097335745,275.35422
54.3040077730484,273.46490500000004
54.361294467260954,270.50803
54.39996471665805,283.31775000000005
54.45371465013051,287.20335
54.50235589013176,267.70872499999996
54.54614419360174,269.60876
54.59624423410078,280.09647
54.638876161634904,288.24243
54.69159894797715,294.08093
54.73809994804715,256.063225
54.78465217858725,240.33165
54.827475038272354,257.3459
54.87286418292122,262.18744
54.927162431843264,257.98915999999997
54.98149064331353,256.07693
55.0232465078318,265.99088
55.0764493922107,262.50928999999996
55.11878402758111,259.39392499999997
55.17924227105872,257.76416
55.212289756144045,255.47646
55.261908561816824,246.86481500000002
55.40983111195839,220.131915
55.44944785073029,211.20729
55.50317991916515,210.49944
55.53942237217993,211.939785
55.601133359575904,209.125815
55.64422173352497,226.217285
55.690480244834106,299.86078
55.73936114199566,265.0842
55.785719838337336,243.09479
55.83599690375412,222.490585
55.87858399347377,219.06102
55.92771489286832,222.69446
55.971643929826726,248.29883
56.02472393777382,261.50307
56.0713831543341,245.26609000000002
56.11549529856562,270.06111
56.17134652922378,222.24884
56.21570001478839,215.08842
56.25851029570133,209.586655
56.301504066961286,199.18915
56.35758825448981,203.686175
56.403289751372505,204.76518
56.452961196760654,203.65498
56.49794136936668,204.13606
56.544604468251805,215.36656
56.597055354708544,204.6342
56.63963441989044,212.33563
56.69161995069659,232.71722
56.73765997149803,201.31482
56.78638124909473,201.10953
56.82882844476613,202.80614
56.87374869874684,211.61938
56.931535559123326,218.72523
56.972525696798215,202.24608
57.02985736417819,212.05394
57.071846469428415,219.14297
57.11482746117731,213.07784
57.16606705412748,206.430185
57.212584499005224,203.19032
57.264472905847796,208.60023
57.31242131012534,211.38227999999998
57.35775121726684,203.65275
57.40581641363005,204.04594
57.45789918673088,204.51962
57.495342744116165,200.83333
57.54896899010944,204.31319
57.593505853898606,204.62126999999998
57.64083105069545,211.62415
57.69106756453471,219.60553
57.73945327494456,234.59486
57.78788837745934,237.21854
57.83367811727012,208.86826
57.87681453489219,216.88657
57.92945028530582,192.832295
57.97401414234025,193.06177
58.02133550008185,190.756035
58.07141146762603,193.7565
58.118913542060675,207.6967
58.16222276091875,198.781945
58.216541311726644,197.6446
58.26272093089412,208.36046499999998
58.30216223585712,190.50957
58.35389272931062,184.88239
58.39511232568615,187.9781
58.45069474716256,197.28625499999998
58.498484886185835,185.94397
58.54516803152518,186.41177
58.59709286290301,187.28237000000001
58.63558560380745,189.83583
58.69011319815117,220.07625
58.73676460609482,189.17252
58.78758233370455,194.98011000000002
58.83335869097055,213.0521
58.88249030307971,180.895
58.92807477779097,178.490195
58.97122255132207,182.714755
59.02396389520805,182.90514
59.079784812450676,187.18036
59.11986477778908,190.21562
59.16692159915846,210.53354
59.21540846577423,194.057725
59.258566528297735,195.3691
59.30844395704668,197.30012499999998
59.3583703261858,194.28964
59.41125931766721,191.32738
59.44757918478041,194.87534
59.50173764969114,237.89147000000003
59.5477785314644,198.76902
59.59381728314509,203.334395
59.64411275808612,205.82185
59.688861493198594,197.129305
59.74345199621382,207.62103
59.78138883904311,211.925555
59.8317922534424,212.88425999999998
59.878076096786664,190.60242
59.9293800413864,205.704005
59.977956701250335,211.406105
60.019528623150826,207.83789
60.072480257783056,213.69681500000002
60.120159273367776,204.32492
60.16827904704889,205.38135
60.210938019349,211.35057
60.269913134736015,205.88074
60.30954265973179,206.565305
60.35912140883414,273.06815
60.40591012638587,295.75388
60.45132071505782,308.21475999999996
60.49961227074308,204.90271
60.55079289244814,197.25614000000002
60.59348108595458,214.92126
60.64190254773266,262.65973
60.69179446635012,275.00784
60.74030566232926,237.611625
60.78886102058066,210.29248
60.834600542343196,226.46741500000002
60.88467292656053,221.19037
60.922781022204894,204.78241
60.97062000676036,209.65898
61.02297194132874,200.83789
61.0660879767552,202.45184
61.11316020390976,210.799325
61.165987542330896,217.18103
61.2220844945394,236.90017
61.26389115488641,236.865025
61.31001243464328,242.40474
61.359083219837075,253.23477
61.405307676012114,266.640855
61.453017561517996,208.506215
61.4964261665567,204.915875
61.54773992994332,204.97631
61.60596345392622,219.93383
61.64862680154803,221.67307
61.692189805542206,204.57
61.73287967473619,234.12555
61.7866940859233,205.39387
61.82647487283984,208.58059
61.884274687414376,205.9285
61.92510514266858,210.84303
61.97910566695067,216.647175
62.02337340558085,211.70478
62.07263499604898,209.908235
62.11833737837674,203.80025
62.16925034146964,203.68866500000001
62.20955551160886,222.09166
62.264563707366754,212.93034
62.30420270720924,214.33944
62.36444812363691,223.52072
62.40415691089628,214.03293000000002
62.44874005475,210.933735
62.501431466236774,214.938915
62.54851755931318,202.754455
62.59439694877827,208.28882
62.63900905102908,214.07347
62.68638592567835,217.981165
62.7390994211027,224.51184
62.78948165567962,239.20299
62.83092146859111,220.55914
62.890238802341024,220.76974
62.92451303590188,214.27062999999998
62.9675350395978,225.364035
63.02840940297417,204.11874
63.0656248992198,209.0024
63.11926996087426,198.7894
63.1653704689499,215.382
63.21309227114003,206.432135
63.25935965247375,211.34569
63.31164069536079,208.66568999999998
63.35499449329799,199.04488
63.40374397019999,196.8234
63.44673511171073,201.275415
63.508181957979005,232.162385
63.5497291733855,210.23743
63.59475852903986,215.82318
63.64132471093811,255.46419
63.689430864541656,207.738005
63.739080912656874,198.0095
63.78476344311818,212.837895
63.83035390899393,198.51823
63.88161417094729,199.78679
63.92299188352756,217.7316
63.97736776257274,216.19476
64.02276554266211,178.28941
64.06517048922173,178.28722
64.11745817579296,177.06008
64.16593586449123,186.06877
64.21702083873942,175.27845000000002
64.26060460780671,177.94519000000003
64.30649840340097,180.634865
64.36582659274633,183.82817
64.40052847464449,199.37546
64.45675831255762,192.24164
64.49332078187275,192.2207
64.54973038488083,205.25942500000002
64.5949183108601,207.92798
64.64288961910975,206.42429
64.69484845347766,187.06271
64.7385309933397,197.64151
64.78444951379886,206.34225500000002
64.82976991605844,176.51933
64.88619685931312,182.927135
64.9337534483442,174.44374
64.9745792271327,174.9957
65.02374837640147,175.88347
65.07294671052205,194.889275
65.12741725631321,202.93784
65.16437283653423,180.01274
65.20789993072555,176.01308
65.26765366372481,181.56613
65.31240901152636,164.41356
65.35256140720249,172.79309
65.40529923442456,177.5067
65.45469558989566,179.33722
65.50258160564226,180.996825
65.54905043132223,169.92221999999998
65.59245138929806,158.38150000000002
65.63838778388032,161.59937
65.69427128170138,164.1544
65.74396154743695,162.79532
65.7812631233669,178.03093
65.8395068045212,174.50165
65.87461829549807,168.58341000000001
65.92667691404978,165.96228
65.9703298987226,195.84282
66.02191269813673,210.36119000000002
66.07177863468868,231.155205
66.12177992718097,187.21916
66.16722385888129,187.53801
66.21406867232153,163.70013
66.25376348427376,173.70838
66.31841440481837,197.58855
66.35289861732598,207.0648
66.40530978206648,210.85223
66.45242005262502,201.59952
66.49799159839228,171.21346
66.54673996821448,188.78897
66.600246389585,171.42152
66.638985839877,174.27826
66.69253618588763,169.73721
66.7367215065783,170.44661
66.78722082368017,182.24736
66.8314264400798,179.12117
66.88106016974983,177.88664
66.93577900493631,175.89162
66.97756049191398,189.249925
67.02441049576483,177.83594
67.06992853412004,177.61386
67.11933089600194,175.83784500000002
67.16337850091944,177.05733
67.21477271426012,177.44444
67.25913723428704,183.814365
67.31558457338222,218.11095
67.35382493265563,188.12453
67.39718773049685,182.23838
67.4534946973219,187.818915
67.5077188083774,188.12213
67.54990504507423,188.33848
67.58989546319259,193.53874
67.64251895041735,207.70989
67.69363209047421,206.08603
67.73870524965167,207.868085
67.7800536964414,210.926545
67.83291877497575,234.05424
67.88101189948702,245.3247
67.92913766983604,190.65268
67.97890149972652,196.80296
68.02548593318066,186.71251
68.06411174633199,194.57153
68.12518183630243,189.28156
68.16222620399796,184.10589499999998
68.20983564454622,184.0469
68.26107874813698,190.74893
68.30448545591938,184.85368499999998
68.35779556504819,192.804325
68.40596242744664,185.80547
68.45166081501036,189.62073
68.50333950487175,191.64547
68.554675091907,202.10023
68.59171054513547,214.819275
68.64517159535879,210.44609
68.68569832323016,207.05631
68.73760489324934,207.879355
68.78467662280306,207.9932
68.83340288766634,211.93968
68.87890967989307,198.74503
68.92444426573869,185.62144
68.97259278031997,197.41227500000002
69.02308839673657,211.44691
69.0714515640225,209.44829
69.11554884603275,242.814325
69.1639555838426,193.991075
69.21554129909259,194.77559
69.26454365402185,191.201205
69.30703745025345,189.415485
69.35927354673501,193.68547999999998
69.40844996720969,191.97252
69.45759914056228,190.75468999999998
69.50021314790635,210.74937
69.55363243162205,223.128065
69.59765122466622,188.3248
69.64573650178886,187.555605
69.68730457918355,185.05819
69.74320129470534,186.18161
69.79186908546338,179.21208
69.83105917739063,178.1064
69.88112983077716,181.15895
69.92520641223518,183.766515
69.97016308379678,190.92543
70.0196219052822,185.31459
70.07058777572301,207.39514000000003
70.12132812768725,193.82674
70.16609534836314,197.88600000000002
70.21490384511904,188.29997
70.2602961513784,196.89328
70.30757139665651,194.77982
70.35630526960765,191.97897
70.4013346272335,192.10762499999998
70.45347679982834,191.22977
70.49994879319088,186.82622
70.54641223750886,186.65929
70.59297408653916,194.4976
70.64615363781863,196.92699
70.69275362722085,189.013
70.73603390046821,190.70726
70.7804565380321,189.72213
70.83418933877269,231.01239500000003
70.8817020905452,186.98376
70.93042900888642,174.759825
70.98025541597428,179.705715
71.01885842155113,180.47597
71.06974061474445,177.81026
71.1177642697562,177.559495
71.17413320453107,181.648635
71.20951723339587,174.65105499999999
71.26679165321663,175.09338
71.30717151874292,182.48394
71.35780695374613,177.67517
71.41050450805622,191.2106
71.45500376390893,201.74779
71.49485276019118,214.61685
71.54928543772509,219.48132
71.59206081296851,224.20857
71.6559638645333,241.06937
71.69132855952488,231.68806999999998
71.74356051137774,223.51172
71.78757739410455,228.85163
71.83524192205657,228.611335
71.87681323687923,225.77831
71.92629564647639,220.268245
71.96484866317613,218.54185999999999
72.02438185097745,243.36906
72.07636846955032,243.38502
72.11865196066255,222.42143
72.17106568269165,228.51307
72.20763339047014,234.92236
72.26266104137308,231.16227
72.31615271861018,231.72626
72.35009267735663,220.33775
72.40722716340329,221.25774
72.4443883671233,238.47414
72.50196620666574,228.099205
72.55034923917898,229.54075
72.60063716656217,236.18639
72.63809288725835,237.233635
72.69260205121897,228.94421
72.734097151812,228.80008500000002
72.7822473140977,222.60946
72.83339479559737,227.63182
72.8742034285508,234.27156
72.91785964997194,233.58296
72.97691693726179,218.004525
73.01457075490183,218.22275
73.07078374801245,225.65723500000001
73.12650637141623,212.68253
73.16091719355238,200.8201
73.21312036340407,154.30792
73.26402722500049,152.43547
73.30230956035365,151.60681
73.35303807501748,173.004775
73.41125495619397,200.17692499999998
73.44891417608967,172.90417
73.50141589969202,172.38832
73.54518556130063,179.92555
73.60029668104532,170.79677
73.64894269504964,168.002555
73.68466647672085,185.291745
73.73824420354055,184.75519
73.78388682067579,181.00127
73.83523868988358,187.55876
73.87663827391847,176.01033
73.94009525430428,176.13961
73.96856478838558,175.50635499999999
74.02528441460052,173.86947
74.06313753593503,172.546795
74.11509222889481,170.18506
74.17440356182783,179.83829500000002
74.21597030486417,182.37714499999998
74.267967228258,194.15413
74.30958834342275,191.121605
74.3537916953407,191.97939
74.40647878224377,196.08279
74.45486127700887,202.013995
74.4947845585492,194.42909
74.54568751341145,197.65749
74.59437041567762,202.87642
74.6395976131368,208.3841
74.69157266575837,198.692555
74.73705391447557,190.19756
74.78362985750306,195.01918999999998
74.8346508915686,193.27695
74.88603880800355,202.84685
74.92884748007764,205.11171
74.98117948671211,231.879175
75.02433257665562,216.77809000000002
75.07891262899668,199.38658
75.12436167155455,192.45547
75.16540377331009,202.5274
75.21461053263276,201.16658
75.25664684827832,195.54242
75.30998655628429,194.91707
75.35802125506508,196.20045
75.40459241026784,198.4735
75.45278156212437,195.01147
75.50285123833886,200.62817
75.54446150076657,188.41384499999998
75.5976636915201,192.29118
75.64295053516972,196.58697
75.68870708750053,194.098
75.74150611076118,193.860555
75.7801571883829,193.583235
75.83604251651604,177.27065
75.8791096805987,166.6124
75.9284310024386,167.33161
75.97423031472405,171.97563
76.0200861832433,171.38195000000002
76.08008908873177,166.90015
76.11536204458109,169.53041
76.16482545262211,168.806015
76.21782301415234,171.161565
76.26024524522236,175.85442999999998
76.31325234875496,187.93246
76.35929284304532,174.90278
76.40881889244011,179.741115
76.45129801877368,182.43383999999998
76.50447052443324,174.36516
76.54699051449778,171.92824
76.59661325571004,161.99788
76.64272788431815,172.943535
76.68533509487767,167.47309
76.73859444862916,158.77756
76.78832152096192,155.57634
76.83804354938898,151.2657
76.88070421293268,153.50082
76.93406694249026,164.92646000000002
76.97321967000488,156.0341
77.01949247948059,194.83712000000003
77.07645595378666,150.69000499999999
77.12267432505475,149.83127
77.15129706093546,146.63057
77.21546930864372,149.79976
77.26183356649479,150.63241
77.31537855745599,147.8582
77.35465073077198,152.65598
77.404639297147,150.85617000000002
77.45825172288784,160.20052
77.49755925887558,155.987005
77.54048478401246,148.44204000000002
77.60127597093914,179.33342
77.64783423050719,151.31633
77.68719282605176,168.62933
77.73018933209156,153.65007
77.7875239895435,156.68565999999998
77.83412946847449,157.99266
77.8879132590476,154.24274
77.92740931652057,151.965935
77.98122261239703,150.85963
78.02791366463035,164.63013999999998
78.07819893810961,156.84001
78.12132497142628,157.1671
78.1644950717447,207.075595
78.20765245402788,151.33525
78.26159313653146,154.12889
78.31918675428841,152.35938
78.35882654523712,166.28746
78.4092550342058,153.158355
78.44890145361057,151.53056
78.49937285221694,156.96883
78.54986525642336,161.82497
78.60035038681147,180.31267
78.6436922520684,173.3694
78.68704947114915,153.69006
78.74841984003957,164.30723
78.78453952662204,170.436465
78.82792750141658,148.9056
78.88216287273463,156.87607
78.93281278427712,157.27939
78.97627153225257,201.89781
79.02694572381523,169.53643499999998
79.06678634081368,182.97815500000002
79.11749678231001,167.577425
79.17189586719012,176.086605
79.22263430041595,158.11064
79.25170961836088,156.63672
79.30973900685596,159.3358
79.36779456303644,162.26851
79.39684651185286,165.1316
79.46223713733383,184.14351
79.5022571392928,157.473495
79.55677749590309,156.07431
79.60404559402394,154.88405
79.64405214161131,155.44775
79.68775434676358,161.94163
79.74963576268277,164.592125
79.7751059620172,160.6361
79.82614985203486,149.79518
79.88082023557513,154.42977
79.92092574558536,153.93403
79.97928281358496,151.71313
80.01940450249384,151.101845
80.0595661174519,150.36663
80.10337687646904,147.74149
80.15816094279944,149.062625
80.21296741284797,149.56948
80.25682839344522,151.03535
80.2897335219865,152.08417500000002
80.35922590207127,152.15059
80.39947456843787,155.533905
80.43973524248372,150.56905
80.51296641405148,154.26884
80.54959661151048,155.36266
80.5935658788195,156.09169
80.64121488098053,153.769405
80.68154600408477,152.24132
