source_surface_longitude,vp
139.06924649958307,355.4
139.1149893506009,351.1
139.16988075964576,356.3
139.2156235903523,359.9
139.26136641176544,362.1
139.30710922397296,363.1
139.3574263066567,362.65
139.41231765685558,361.0
139.4534861608275,363.0
139.49922893421348,362.0
139.54497169833246,363.1
139.59071445303516,363.1
139.63645719884212,360.1
139.6913484814466,362.1
139.73709120677776,362.0
139.78283392287858,372.6
139.8331508998861,372.95000000000005
139.8834678658227,374.3
139.9337848204966,374.65
139.9749532297478,369.2
140.0206958978753,371.4
140.08016135260124,371.9
140.11218120646117,375.1
140.18079516367663,372.79999999999995
140.2128150033301,375.1
140.25855762353228,377.8
140.304300234523,378.6
140.35919135553036,375.8
140.4003596875545,373.5
140.45067652778806,376.6
140.5147161264424,404.3
140.53301315131853,378.6
140.6610922842048,379.1
140.6839635503153,376.1
140.73885457967975,369.4
140.78917134482515,377.85
140.8349138492457,374.1
140.88065634431217,377.7
140.92639883016346,375.0
140.97671555396863,375.65
141.02703226674993,375.2
141.0636262326525,372.1
141.132239902852,369.3
141.1642596086048,369.3
141.21457627985868,370.2
141.26489294013078,369.9
141.31520958917946,371.29999999999995
141.3518035088258,364.6
141.3883974226021,365.4
141.4478625200369,370.0
141.50275336538658,370.3
141.54849572642902,366.9
141.5988123129598,369.0
141.63083195321644,368.2
141.69029698741258,375.6
141.74061354277785,385.9
141.7863558561836,388.6
141.83209816043166,386.5
141.86869199724157,378.1
141.9327311975521,380.5
141.9784734725108,382.1
142.02421573832004,409.8
142.06995799479057,408.6
142.09740334457928,409.9
142.15686825738214,403.5
142.22090737701544,401.20000000000005
142.26207537308306,400.5
142.3581340016334,402.79999999999995
142.403876191536,399.15
142.4496183723329,399.5
142.7332196894539,398.7
142.77896180451748,391.1
142.83385233056242,399.0
142.88416863460037,403.8
142.91161388669164,401.4
142.98022700246554,407.6
143.01682065587363,404.7
143.06713691981355,402.3
143.1220273769271,408.6
143.1677694145312,404.0
143.21351144299757,404.4
143.2592534623731,400.1
143.30956967313227,399.3
143.35988587295572,395.1
143.3873310681809,395.1
143.44679564658148,398.3
143.5062602096972,398.7
143.54742797508555,399.2
143.66178284045475,399.3
143.6755054204317,399.3
143.83102793682136,395.6
143.87676983342314,397.9
143.94538266133844,406.2
143.9682535990115,408.15
144.02314384151833,413.0
144.05973732901055,416.2
144.18324030645323,405.7
144.19696285537574,405.7
144.32503993966947,416.4
144.33876248023483,416.4
144.4759878406752,413.9
144.4851361951413,413.9
144.54917466620168,399.9
144.60863894485044,406.3
144.62236146855267,406.3
144.69554824772018,406.2
144.72299328394473,407.7
144.7870316890822,420.4
144.86479258572325,429.9
146.9917717056145,432.2
147.0146423430651,429.45
147.11984724666615,412.8
147.26164508501128,421.7
147.37142399751053,433.8
147.40344283729104,435.8
147.440035791642,440.2
147.48577697652482,447.2
147.56811108669257,453.2
147.58640755167193,452.2
147.68703808350867,450.7
147.7373533331297,444.4
147.83798379996256,446.4
147.8745766862757,448.5
147.92946600462545,450.75
148.03924460378414,446.2
148.0666892454414,447.3
148.1078562019407,442.6
148.1718936753366,447.4
148.2039124054446,437.7
148.32741318074426,432.9
148.33656138374226,432.9
148.5652663423082,440.7
148.58356272935146,440.7
148.63845188194682,433.0
148.73450786801263,430.65
148.98608288345866,423.0
149.02267559054343,424.7
149.07756464043854,427.1
149.10500916057987,425.0
149.15989819124474,435.0
149.21478720912071,440.2
149.30626887705515,447.1
149.36115786074845,420.3
149.4068986707111,435.7
149.45263947174993,436.2
149.49838026392925,426.6
149.52582473497313,428.1
149.61273220540969,427.4
149.6401766631081,425.75
149.6904914939533,425.3
149.71793594260467,423.4
149.8780284958849,424.4
149.9374914166188,420.2
149.9740839757333,426.5
150.0243987351918,427.0
150.08843568631173,437.8
150.1204541554028,436.4
150.1570466861271,439.4
150.35830550366433,436.7
150.5138235633349,427.6
150.55956414965203,455.5
150.6098787842971,453.0
150.6967858554061,435.4
150.7150820768246,433.5
150.88889610967587,440.0
150.9437847250661,421.8
150.9849511782391,415.20000000000005
151.0261176243378,420.8
151.28226423884556,448.0
151.30970850253328,443.4
151.35544893496888,425.7
151.4011893585636,426.8
151.44692977332932,435.5
151.5018182594152,435.5
151.5567067327649,440.9
151.59329904129245,430.8
151.6436134562337,430.1
151.69392786058984,425.4
151.73966821892412,424.4
151.7762604992015,422.0
151.8311489090832,422.4
151.88146327359178,419.95000000000005
151.93177762752734,425.4
151.9775179400005,418.9
152.02325824366466,417.3
152.06899853851974,418.4
152.1193128526571,427.55
152.1559050744509,433.3
152.2519596299,446.7
152.30684792987222,448.3
152.35716219363488,447.75
152.40747644686917,446.4
152.4486426460511,447.54999999999995
152.51267894180404,449.3
152.52640100299584,449.3
152.65904755311783,419.4
152.67734362321164,417.85
152.74595387356464,430.8
152.77339796814977,432.8
152.8511562189264,430.25
152.8648782605983,426.5
152.93348845684403,430.3
152.99295061102634,431.3
153.01582066632045,424.45000000000005
153.0798568096003,407.05
153.12102289264544,405.5
153.3954632645773,406.6
153.43662929308533,405.0
153.51896132892648,408.70000000000005
153.69734730928707,424.9
153.72021729709073,424.9
153.82541921302015,421.0
154.16389462846251,424.6
154.2004865365973,442.2
154.2508004010926,413.55
154.35600208374763,419.4
154.415463883876,420.8
154.50236956531907,416.2
154.5343874399507,410.7
154.5984231764784,403.2
154.6578849165593,406.2
154.68990277005915,411.15
154.74021653207876,410.45
154.80425221379903,417.1
154.8316960720989,417.1
154.8820098041071,413.6
154.91860160262317,441.6
155.03752490924074,433.0
155.05124682550564,433.0
155.1198563947216,433.4
155.1793180056116,419.6
155.20676182101374,414.7
155.2570754744624,438.3
155.38057257926874,433.5
155.40801637171967,447.2
155.44918205446504,451.75
155.64586244175388,439.7
155.73734163682963,438.4
155.76478538858674,440.2
155.81967288271375,419.9
155.96603947253706,422.9
156.02550087418555,424.7
156.11697992510312,426.5
156.45087816642337,430.7
156.48746972641297,420.8
156.56065282975143,420.0
156.59724437311627,405.9
156.6384098527111,415.7
156.6932971479702,407.8
156.72074079093687,393.2
156.78477594570217,418.4
156.83966320774493,420.05
156.88540258323144,421.3
156.92656801381514,415.7
156.99060311404023,419.7
157.0134727885569,427.0
157.07293393230444,414.8
157.11867326366198,423.5
157.16441258620034,418.3
157.2284476236598,418.7
157.25131727567737,429.4
157.4571440470536,447.4
157.56234432924543,420.5
157.58978787363048,429.3
157.63552710734461,424.2
157.74072731217734,416.8
157.7956143574126,410.9
157.8413535522921,423.9
157.8687970650883,425.1
157.95112758483805,425.3
157.9785710845123,417.70000000000005
158.02431024556657,411.6
158.07004939734196,418.6
158.1798233264168,432.6
158.32161457795132,403.0
158.34448412694968,381.6
158.44511011677102,392.9
158.60062292819617,405.0
158.75156173824791,405.15
158.78357904961115,408.2
158.83389195882765,427.85
158.88420485774242,410.4
158.9116482527213,415.5
158.97568282902836,428.2
159.02142180176645,418.8
159.07173466183949,405.54999999999995
159.1266214064587,402.15
159.16778645666986,411.15
159.22724707281262,424.2
159.26841210621026,421.7
159.29585545792548,419.2
159.34616826131517,414.0
159.41477661294334,436.5
159.4605155032753,424.3
159.49710660934102,420.6
159.65719263391685,419.2
159.68920982627213,425.3
159.73037478161154,452.1
159.79440914285126,443.45
159.8355740805377,435.7
159.872165130369,429.9
159.9361994544552,438.2
159.97279048921172,421.9
160.01395539674803,418.1
160.08256356067193,421.4
160.21977983066182,432.7
160.3158311737879,421.1
160.40273473751893,431.3
160.43475183211177,416.6
160.6131327112886,408.7
160.64514977835117,400.8
160.67716684132716,412.5
160.9241554717737,402.1
160.97904180029906,416.5
161.03850197560914,436.4
161.07051898649078,428.25
161.1162575678357,420.1
161.16656999664832,425.6
161.21688241521315,430.2
161.2626209685677,424.7
161.2992118051329,430.8
161.37239346183782,430.4
161.40441042974433,434.45
161.45472279956218,432.7
161.50046130859454,433.5
161.54619980911056,443.8
161.5919383011072,448.3
161.64225063242807,443.35
161.69256295353222,445.9
161.7428752642271,448.5
161.78403987448735,440.7
161.82977832222687,424.1
161.88009060484927,426.4
161.93040287726316,424.1
161.98071513929725,407.8
162.01273202802724,409.3
162.08591347223063,421.0
162.1225041861841,439.0
162.15909489471142,426.2
162.25514547858455,416.7
162.3100315097384,419.6
162.41980353531443,433.79999999999995
162.45182036694638,462.5
162.49755869057225,454.9
162.57073999067268,457.4
162.57988765165356,457.4
162.68965955701498,464.4
162.79028376065142,471.2
162.83602202147574,470.5
162.8726126239938,464.0
162.92749851762386,456.1
162.9732367529936,461.8
163.1378943301384,451.7
163.1470419700858,451.7
163.22479689598526,463.65
163.27510889386343,462.1
163.3208470648516,468.3
163.3574375955394,465.1
163.40317575127204,464.6
163.50837347727457,468.45
163.55868541745076,432.7
163.5952759128998,430.1
163.75993307552952,410.5
163.78737592532286,419.8
163.814818772046,419.8
163.96575437468152,431.9
164.13041129083206,443.5
164.17157550281155,442.2
164.21273970786683,431.9
164.2721991031991,420.5
164.35452747309907,433.3
164.42313442713325,429.4
164.45515099921326,429.5
164.49174136222445,405.9
164.60151241885515,437.8
164.6929882622769,439.8
164.7341523807755,452.2
164.8347757529139,451.5
164.88051363585535,444.1
164.92625151037143,447.5
164.9719893764708,432.35
165.02230101930874,427.35
165.17780966973254,436.5
165.2006785806205,437.0
165.26928530089037,439.7
165.31044932389062,448.85
165.36076089840668,446.6
165.4064986845396,449.5
165.43394135216352,448.2
165.6443350368939,433.5
165.69007277090165,439.9
165.74495804063133,392.7
165.77240067096608,405.6
166.04682680792752,456.4
166.07426940498212,459.2
166.11543329488669,455.55
166.4493179290069,477.3
166.58653066277276,480.2
166.7054483044002,522.6
166.72374332114902,522.6
166.78320211633985,465.2
166.9432834178108,455.1
166.96615216674076,450.7
167.06677463738345,469.8
167.1079383637488,496.1
167.16739706720134,503.75
167.26801945720342,452.7
167.30918315046017,432.9
167.35034683684714,451.6
167.423526707122,446.5
167.47383785558634,454.0
167.49213281612003,471.6
167.75283585871466,499.6
167.79399947226432,461.3
167.97694878387432,410.4
168.1187344085262,423.3
168.16904541726936,404.35
168.80021903558384,536.0
168.836808761938,530.4
168.8825459123693,466.4
168.92828305451,482.9
168.9785939011959,516.25
169.01518360158457,536.4
169.06549443097592,559.7
169.12037896062196,557.8
169.16611605951195,560.9
169.21185314993213,546.25
169.26216394009882,549.0999999999999
169.29875359927598,540.8
169.3490643720031,529.7
169.41309624996023,556.5
169.52286514572117,526.7
169.55030736219493,526.7
169.59604438302404,524.2
169.64178139555167,560.0
169.687518399766,475.4
169.75155019172325,463.6
169.78356608157725,461.5
169.83387675750305,472.0
169.8887611197602,487.1
169.92992438358954,531.0999999999999
169.98938241956205,543.9
170.02597197316447,547.0
170.0717089077279,527.0
170.11287214170062,529.75
170.16318275196744,519.9
170.21349335182293,534.85
170.26837763185898,518.3
170.3049671450406,528.3
170.34613034107014,523.5
170.4101619659308,528.7
170.55194622038675,527.25
170.5931093761975,530.0
170.6983040770878,471.1
170.77605665403988,522.2
170.81721977327345,539.1
170.87667760045227,532.5
170.9315617361667,554.3
170.97729850684806,549.5
171.02760894500284,561.8
171.0687720234141,565.2
171.1236561174769,567.6
171.16024550692896,570.4
171.21055590871583,550.25
171.2517189573729,565.6
171.3066030116381,542.2
171.3660607239715,568.3
171.41179741617896,560.75
171.4483867640139,559.9
171.50784444298588,549.8
171.55815477578489,562.2
171.5947441021649,568.6
171.64505441810462,548.2
171.69079106001013,544.8
171.73195403059609,533.7
171.78683798105624,542.95
171.8325745973683,549.05
171.88288486582613,556.1
171.92862146482747,555.1
171.9743580555861,554.6
172.020094638135,548.4
172.07497852627256,549.0
172.1207150906676,543.5
172.15273068081956,542.3499999999999
172.23048281161778,554.0
172.262498387935,556.85
172.312808571211,557.5
172.36769239613386,573.1
172.40428160616358,566.1
172.45001811127935,564.8
172.5003282573698,555.85
172.55063839358863,574.1
172.59637487237688,554.6
172.6421113429546,557.4
172.6832741593868,562.2
172.73815790433744,537.2
172.78846799351498,542.7
172.87994085720652,559.75
172.90738271012145,562.8
172.99428189093373,543.3499999999999
173.03087101084446,535.15
173.06746012549795,484.8
173.17722743790597,479.0
173.2641265267327,552.1
173.30528924261077,557.35
173.3555992197629,534.0
173.40133555395147,570.4
173.44249824768684,547.0
173.77179955865813,491.1
173.90443468889714,492.7
173.92730280777795,498.65
173.9776126622627,494.6
174.0233488849813,491.9
174.05079061465753,492.2
174.17885198091582,494.3
174.2062936939168,495.8
174.24288263998136,495.8
174.2977660492544,494.4
174.3526494467453,497.0
174.4121064473755,494.8
174.4624162063912,498.5
174.51272595545555,511.7
174.54474124520766,497.3
174.59047736644004,481.2
174.69109680433758,484.4
174.73683289940698,486.2
174.77799537794834,482.9
175.0203965064416,513.4
175.06613254267063,513.0
175.11644217305673,509.7
175.17589899633452,510.9
175.20791420308674,505.0
175.41372615132929,519.3
175.45488852109594,518.15
175.50062447980702,516.1
175.54636043037772,515.7
175.60581715393644,520.7
175.6424059000326,513.9
175.68814182531355,513.4
175.73845133367138,507.05
175.78876083223446,505.2
175.82992314186217,508.9
175.89395338820265,502.1
175.91682132949188,504.5
175.95798361856063,496.65
176.05860251976168,480.4
176.11805912468793,493.5
176.1546477978029,517.5
176.21867796319611,515.3
176.27356094941172,533.1
176.31472318134175,528.7
176.3650325670595,531.4
176.4016212050181,527.9
176.45650415217955,527.9
176.5022399325081,532.4
176.53882855094588,532.7
176.59371146883134,518.4
176.64402079990913,518.5
176.74006585931355,501.6
176.7720808710805,487.85
176.8452580260034,482.6
176.88642016653114,483.5
176.93215587033828,512.0
176.98246513543344,506.6
177.08765720321423,517.9
177.09680433748792,517.9
177.595322665588,478.0
177.7005144833147,497.4
177.78283848463465,535.6
177.82857402959107,526.3
177.9017508846696,513.3
177.91547154264117,513.3
177.98864837307954,495.0
178.03895743202904,499.8
178.07097228253284,501.9
178.10298712919365,504.2
178.2264729288686,476.0
178.2539142096722,480.85
178.30879676256643,527.2
178.34538512466543,504.7
178.40484120211562,515.7
178.45057663697986,508.2
178.5008856059306,515.0
178.5511945651752,510.5
178.5786358115459,514.3
