source_surface_longitude,vp
147.02830753667803,282.1787
147.05610235889665,292.6547
147.11476456453465,366.6322
147.17186244519405,765.7897
147.2150581448521,589.715375
147.25978426695883,416.0729
147.30758072581727,401.54909
147.3584458406217,422.40854
147.4139161125719,408.22443
147.45088549817893,338.11143500000003
147.4863064547348,291.55603499999995
