source_surface_longitude,vp
98.07074535746348,545.1751
98.1194818413199,523.6178
98.16822093645068,485.50876
98.21474704470556,501.55352500000004
98.2612755245812,515.7715
98.3100221847456,507.6176
98.358771437108,510.94992
98.40530724131935,503.64769
98.45184539574171,496.44348
98.5006021821522,503.07645
98.54714516282486,506.591325
98.59369049141392,495.43256
98.64245477779204,492.14142
98.67535827661038,485.20698500000003
98.75925016547995,491.65918
98.77899461338308,489.935825
98.83629054228516,491.29834000000005
98.88326611230276,488.43912
98.9273338598082,493.83835
98.97611568454454,481.32516
99.02490006008476,488.07123
99.0714693430586,514.56456
99.11804093921576,480.02972
99.16683271611883,481.6616
99.21562703121536,485.8104
99.26220579036764,509.44185000000004
99.30878685094623,498.6017
99.3575885310458,512.1565
99.40417431170168,496.208415
99.45076238543888,537.5278
99.49957140349493,549.2796
99.54838293442567,493.275
99.5949781129257,501.74829
99.6415755732302,519.97943
99.69039440593367,533.2736
99.73921574259728,507.71417
99.78582026924147,486.67638999999997
99.83242706343464,491.2721
99.88125566587752,488.6798
99.93008676283166,490.19046
99.97670059187048,493.12199499999997
100.02331667696782,505.58075
100.07215500088328,493.52194
100.11877571956308,497.9316
100.16539869249534,510.94266
100.21424422313038,502.83594
100.26309222056952,502.84995
100.30972216184766,501.77855999999997
100.35635434633616,512.1409
100.40520951185628,529.54767
100.4518462869874,530.45385
100.49848529378016,495.42642
100.5473476045114,511.404
100.5962123640619,521.1628
100.64285828281102,513.146975
100.68950642241175,524.1564
100.7383782887554,504.84198
100.78725259217411,504.19547
100.83390760637603,500.81689500000005
100.88056483689576,502.57516
100.92944621222148,514.0938
100.97610796857495,529.90375
101.02277192998945,540.4086
101.07166035140132,511.1861
101.120551191933,508.37115
101.16722196937292,508.84865
101.213894941063,539.10657
101.26279278995082,523.56665
101.30947025512677,505.633685
101.35614990341796,507.37216
101.40505473823224,534.83014
101.45173886355323,496.84825
101.49842516401398,497.49585
101.5473369562598,511.6518
101.59625114149677,536.7969
101.64294417829873,553.4248
101.68963937642106,524.7981
101.73856048486502,514.273
101.78526012510534,510.18775500000004
101.83196192514,531.57367
101.88088993154324,513.73706
101.92982030777851,503.24106
101.97652878337055,538.0091
102.02323940519432,522.44855
102.07217664830344,514.8528
102.11889167074976,518.080085
102.16560883146798,543.83673
102.21455291680556,529.32434
102.26349934547235,521.48694
102.30799813584304,501.1874
102.3569490419167,481.07242
102.40590228279096,489.35004
102.45263255388673,480.0525
102.49936494827094,478.8799
102.54832497342242,494.4513
102.59506171560949,501.130135
102.63734916006604,513.11084
102.69076735516948,508.93396
102.73751054185612,504.64142000000004
102.7842558334294,500.00958
102.8332293531758,510.88565
102.88220518260368,513.6022
102.92895699236624,538.61745
102.97571089340067,502.75848
103.0246934251104,489.82605
103.07145162788318,490.320935
103.11821191434726,485.23892
103.167201120859,482.65384
103.21396568702423,481.97042999999996
103.26073233582412,487.3883
103.30972819612342,484.71954
103.3564991058833,482.608015
103.40327208755453,482.83298
103.45227458373448,479.97766
103.50127934712826,482.85687
103.54805874504832,484.009015
103.5948402045234,482.5704
103.64385156852558,478.0097
103.69063725626307,510.81629
103.73742499822046,491.0384
103.78644293579272,467.47626
103.83323489062877,476.93712000000005
103.8800288922693,464.64822
103.92905337947846,461.25357
103.97585157884711,462.721065
104.02265181763408,464.71103
104.07168283092425,483.4614
104.11848725219528,481.547955
104.16529370548533,475.80408
104.21433121810612,479.16177
104.2633709670634,471.38364
104.31018371349782,487.154415
104.35699847892964,463.54572
104.40604469885594,449.16687
104.45286361456567,451.60272
104.49968454529233,450.16827
104.54873720648092,434.8935
104.59556226921576,434.20491000000004
104.64238934293628,426.8224
104.69144843148965,435.64355
104.73827961607532,443.56718
104.78511280423508,444.5432
104.8341782971372,459.25412
104.88101558455259,440.79163500000004
104.92785486828676,445.64392
104.97692673609632,458.68262
105.02377010748032,431.71869000000004
105.070615464832,442.2285
105.11969368774524,448.01248
105.1665431180049,437.31111999999996
105.2133945270792,436.4325
105.26247907904884,437.87115
105.309334549467,448.340975
105.3561919883916,463.0377
105.40528285310978,466.77774
105.45214433406483,498.72925
105.49900778284024,481.90512
105.54810493424392,479.2855
105.59497240729434,484.32306
105.64184184108184,470.71628
105.69094525978274,517.26904
105.7378187064514,505.99179000000004
105.78469410378992,467.58334
105.83380376043064,531.35876
105.88068316073324,441.2005
105.92756450129762,464.93332
105.97668037695816,473.349
106.02356570493126,511.969335
106.07045296938396,458.40158
106.11957504182776,445.6555
106.1664662777448,459.94124
106.2133594432171,455.0816
106.2624876901921,459.82922
106.30938481287092,460.606855
106.35628385800868,449.56152
106.4054182575224,509.40128
106.45232124421433,515.9192250000001
106.49922614968064,475.42075
106.548366679476,486.47424
106.59527551228959,491.363555
106.6421862507627,456.75034
106.69133289206816,439.75977
106.73824754849431,493.709215
106.78516410373592,480.00638
106.83431682829568,464.87845
106.88123728898971,454.89239499999996
106.92815964505672,439.365
106.9773184309856,481.40082
107.02424467205552,467.266415
107.07117280167952,484.86642
107.1203376367487,512.86804
107.16726963601826,475.314485
107.21420352015512,496.9847
107.26113929207398,525.1918000000001
107.30807694134778,513.7412
107.35725173437696,439.22644
107.40419323340964,435.924165
107.45113660313908,447.3208
107.50031737838646,465.77484
107.54726458743191,471.28520000000003
107.59421365709476,488.28714
107.6434003997146,457.15982
107.690353290227,475.60144
107.73730804107116,492.63086
107.78873680801348,453.52716499999997
107.8334592829716,480.981385
107.88041968986832,462.0619
107.92961830018432,454.51462
107.97434606956092,440.1558
108.02354854805743,444.0941
108.07275305578747,436.15002
108.11972288813345,454.60738000000003
108.16669455123689,456.80112
108.2136680612109,484.929105
108.26064340415677,501.9369
108.30985763810308,493.0135
108.35683674032138,501.64599
108.40381766899868,440.31152
108.45303774760256,448.43445
108.50002242212274,460.810465
108.54700891339476,443.40048
108.59623481583284,466.15454
108.64322504432457,423.90037
108.6902170862395,422.358
108.73944878870616,426.4166
108.78868248420991,430.035
108.83344211470629,423.35367
108.8804414943605,416.55942000000005
108.92744267678748,418.0702
108.97668394810822,419.37454
109.02368882777243,419.97983
109.07069550361626,456.69092
109.11994252018998,426.5919
109.16695288025683,431.291
109.21396503331292,424.71957
109.26321777768898,420.77316
109.31023359859988,429.001895
109.357251203061,447.44598
109.40427059878094,451.853285
109.4512917705475,447.62003
109.50055395998594,439.61453
109.5475787828605,480.622335
109.59460537861546,480.8086
109.64387323868448,456.61475
109.69090347384288,470.743875
109.73793547246242,484.14487
109.78496924228648,532.9341300000001
109.83200477474377,474.93723
109.8812819903799,450.0127
109.92832114261442,477.45894999999996
109.97536204481308,483.85944
110.02464488083336,468.7631
110.07168938996395,461.110665
110.1187356458571,449.8989
110.16802408247842,465.28052
110.21507392946839,471.098875
110.26212552339766,493.31445
110.30917886091638,457.51032
110.35623394146371,478.78387
110.40553161309649,470.87057
110.45259025869325,457.263835
110.49965064117212,455.61554
110.54895385736002,454.5373
110.59601779703425,430.44412
110.64308346085942,476.24576
110.69015085977551,459.18841
110.73721998221596,482.67972
110.78653234360156,488.6139
110.83360500075801,490.444085
110.88067937529732,480.1482
110.92775547452365,502.67999499999996
110.97483328395172,431.01755
111.02415473706704,434.51462
111.07123606359832,453.96238500000004
111.1183190944006,474.571
111.1676460109176,458.69644
111.21473254629245,440.30786
111.26182077988774,445.5225
111.30891072196249,446.302995
111.35600236148343,480.7018
111.40533828742755,466.5812
111.45243340460516,450.934975
111.49953021641797,464.54193
111.54887155435162,487.07953
111.59597183168046,497.28029000000004
111.6408308105944,458.34344
111.69017745747885,464.41925000000003
111.73728279240424,465.1089
111.78663304905064,454.2565
111.83374183880167,461.59756
111.8808523007657,466.82803
111.92796444230908,471.338025
111.9750782584455,476.89313
112.02443738465138,478.09073
112.0715546274617,483.294405
112.1186735359096,474.95163
112.16579411573036,486.01959
112.21291635732209,472.58798
112.26228430098288,467.34583
112.30940995071896,473.984545
112.35653725635213,467.0703
112.4059104989153,465.30014
112.45304120224807,469.93095
112.49792912083427,474.474045
112.54730755966969,464.35546999999997
112.59444321647548,455.4029
112.64382519415766,483.93262
112.69096422084114,484.4246
112.73810489431692,453.7503
112.78524721048336,476.41540499999996
112.83239116001846,462.98984
112.88178182514244,464.60522
112.92892913435341,462.11095
112.97607807454384,454.95874
113.02322865100015,455.10872
113.07038085449992,478.20276
113.11978014977382,483.70065
113.16693569020688,455.81431499999997
113.21409285194206,467.48145
113.2612516421496,448.29559
113.30841204668629,441.03772
113.35781992476404,444.21143
113.40498365000039,445.668835
113.45214898369026,443.7389
113.49931593645417,432.94493
113.54648450015428,435.0404
113.595900907467,434.96255
113.64307276598177,473.86465
113.68799983729619,444.658585
113.7374212973057,438.78317000000004
113.78235142091933,455.38945
113.83402285682308,470.63586
113.88120280648565,454.46562
113.9283843428262,442.60928
113.9755674823938,426.71698
114.02275221140808,438.00757
114.07218553566068,451.35736
114.12162060719623,425.02344
114.16656309703508,431.98364
114.2137542556795,437.76449
114.26094699431286,422.2386
114.31038870959142,424.10287
114.35758469079258,425.09304
114.40478224643611,407.5432
114.45198138219425,412.59338
114.49918208889925,425.42804
114.548632136528,424.45435
114.59808390828442,440.7488
114.64304156243875,436.03354
114.69024862389385,420.663805
114.73745725051718,405.67145
114.78691558877236,432.8464
114.83412741521656,414.9625
114.8813408013823,419.9143
114.9285557522596,426.951415
114.97577225266566,439.11206
115.02299031114279,466.115355
115.07020991877246,453.79422
115.11967974395792,442.3053
115.16465378827604,453.64233
115.21412685721168,435.82794
115.26135273469228,498.1811
115.30858015233504,490.39804
115.35805814974437,447.2055
115.4052887277325,469.499725
115.45252083726352,481.79102
115.49975449146436,504.98865
115.54698967365503,477.18076
115.59647579597276,474.8939
115.64371411845997,487.68417999999997
115.69095396694082,442.16788
115.73819534794521,448.80047
115.78543824803172,458.21024
115.83268267887411,448.76912500000003
115.87992862533372,451.42096
115.92942601258608,492.48203
115.97667507878779,479.413375
116.02392565205272,475.34018
116.07117775017434,483.01683
116.1184313552236,488.26154
116.16793675463352,471.3805
116.21519345656144,500.617245
116.2602012401377,477.38396
116.30971137950402,459.73842
116.35697259703848,458.2205
116.40648596549433,511.91617
116.45149954252568,478.5536
116.50101605116024,473.20392
116.54828334787507,485.77812500000005
116.59555213053784,481.61743
116.64282241575799,476.02927
116.69009419006878,468.05243
116.73736745677533,480.832045
116.78464220917525,473.5008
116.83416973699347,481.33182
116.88144753629784,494.68510000000003
116.92872681618891,482.12024
116.97600758146356,476.11893
117.0255413991222,488.681335
117.07057354823505,471.244785
117.11785874632034,484.2644
117.16739720733878,484.19293
117.21468542456915,502.68399999999997
117.26197511349166,518.69885
117.30926627895732,486.50358
117.35655890323048,470.083
117.4038530039416,470.01598
117.45114856314764,480.0927
117.5006978629416,488.01752
117.54799642011929,488.17824
117.59529643390172,521.83417
117.642597909335,509.08478
117.68990083789754,491.28436
117.73720522479465,481.628325
117.78451106163914,482.7852
117.83407111551806,463.96048
117.88137992769828,492.05763
117.9286901847677,469.0783
117.97600188666847,454.9352
118.02331503332324,463.76312
118.07062962972893,459.55487
118.11794565776565,466.74597
118.16751638214976,456.78717
118.21483536248388,467.22818
118.26215577281488,478.88763
118.309477627704,483.05903
118.35680090928562,466.55356
118.40412562392385,469.035005
118.45145176843138,475.28955
118.50103307052228,470.0732
118.54836213925604,466.45556
118.595692629831,459.49078
118.6430245467682,455.93457
118.69035788208436,472.56482
118.73769264069827,485.29237
118.78502881440886,463.11737
118.8323664095101,473.952955
118.8797054134184,502.88687
118.92930017471934,497.29358
118.97664207900914,475.729205
119.02398538397306,488.2183
119.07133010541148,474.07414
119.11867623057248,467.85538
119.16602375948119,478.757375
119.21337269532646,474.2525
119.26297784404696,502.2451
119.31032964742674,462.66677500000003
119.35993780004875,523.229225
119.4050374504873,463.36519
119.45239344386636,451.87753
119.49975083433085,494.73798
119.5471096140069,537.6289
119.59446978771695,505.115525
119.63957600539915,489.5359
119.69144971227644,485.56085
119.73881411314392,464.07327499999997
119.78392435201286,456.81323
119.83354706784823,455.52542
119.88091561547618,452.8444
119.92828554573106,457.504595
119.97565685085831,467.0518
120.02302953566866,461.08343
120.07040359218774,456.5573
120.120035033477,460.31128
120.16741190169552,470.72319
120.21253400114949,465.4546
120.26216974855586,455.55937500000005
120.30955072083556,466.28778
120.35693306151303,461.48326499999996
120.40431676286389,481.60422
120.45170182963729,460.086775
120.49908825385538,461.46832
120.54873263687227,507.12433
120.59612184398414,509.262875
120.64351240702864,471.6648
120.69090432605523,456.77727
120.73829759484146,456.31717
120.78569221792087,480.87355
120.83308819087608,473.05984
120.88048550869358,475.709715
120.92788417658362,453.96817
120.96625551168754,515.11919
121.0272000267328,459.74686
121.07686016492605,474.62662
121.11974964799246,472.18204000000003
121.16941252293232,488.04787999999996
121.2145618669561,497.508515
121.26196997857951,483.0618
121.30937942758385,487.07345499999997
121.34324413491876,505.2922
121.40646007020362,949.4155
121.44935795091584,469.950225
121.60967015119442,440.58987
121.64128279695667,457.0833
121.83322930828228,496.8811
121.86936282933371,559.98162
121.93259832863617,500.5372
121.97550945959124,506.47623
122.02293880645479,493.546485
122.06133494741808,503.04938
122.12683622854217,527.1279
122.16749344928576,506.73545
122.21492808307146,502.24295
122.26236402708128,486.05986
122.31657812613832,535.1222250000001
122.35723981476946,508.15963999999997
122.4046796587006,491.56485
122.45212080043152,486.775435
122.49956323882655,480.78543
122.54700697212813,483.67865
122.59445199929642,514.3707
122.64189831817671,480.61289999999997
122.68934592794652,497.4196
122.7390543283183,494.45782
122.78650457901828,482.40445
122.83395610983948,521.7134
122.8814089314753,521.00244
122.9288630299722,514.82446
122.97857822679008,494.69678
123.01925534049906,500.6484
123.07123302423452,489.15281500000003
123.11869224252374,539.20996
123.16615274128651,572.40205
123.21361451402574,494.74891
123.26107755429877,481.3921
123.31080210403408,514.59816
123.36052805225769,556.96858
123.40573466413957,508.577655
123.45320284660616,481.90613
123.50067229264562,471.53766
123.54814300324512,491.31906
123.59335437645,490.27988
123.64308821086144,488.7554
123.69056270507504,479.338715
123.73803845811165,484.0487
123.78551547080167,473.61984
123.83299373522156,502.562
123.8804732534243,486.5516
123.9279540246949,494.80682
123.97543604668158,504.87873
124.02291932229738,506.88757
124.07040384256305,506.189985
124.11788961024536,506.5095
124.16537662314227,500.132785
124.21512625975265,500.77693999999997
124.26261581736225,515.97284
124.31010662068869,517.65155
124.3575986576446,528.7016
124.40509193918697,511.64998
124.45258645490634,524.7591
124.50008220729167,533.0267200000001
124.54757919429508,521.35236
124.59281556320953,512.72626
124.64257686486998,525.1238
124.69007754377431,534.1582
124.73757945184543,580.7352
124.78508258972846,562.56297
124.83258694734351,554.1905
124.88009253863643,508.34469
124.92759934361652,546.26605
124.97736969506596,512.949
125.02487900422841,520.6726100000001
125.07238952929592,507.40558
125.11990127752892,514.66565
125.16741423585484,516.89844
125.21492841461547,533.0906
125.2624438005456,538.02264
125.30996040267917,542.376935
125.3574782124506,509.82513
125.40499723380748,498.57994
125.45251746023588,508.65814
125.50003889560945,499.425295
125.54756153297828,497.3897
125.59508537674523,518.66215
125.6426104199106,542.4427
125.69239984904188,536.91425
125.73766410968771,509.2839
125.78519275372908,493.80729499999995
125.83272259476404,519.2206
125.880253627505,521.4715550000001
125.92778585470626,532.45404
125.97531928032406,508.11659
126.0228538879728,528.6071
126.07038969311634,498.9375
126.11792668405364,487.91272
126.16772861357546,513.9385
126.21526803492185,532.0817
126.26280863778942,506.83466
126.31035042653426,506.82142
126.35789339426609,517.01733
126.40543754489241,519.146605
126.45298287183412,503.1412
126.50052938076976,518.0264
126.54807706008172,512.82196
126.5956259201055,517.903625
126.64317595123384,501.9218
126.6907271539671,514.4757999999999
126.73827952822325,478.56372
126.78583307318037,482.83822
126.8333877837686,492.7629
126.88094366377288,482.16445
126.9285007069253,475.34332
126.97605891695774,488.19064000000003
127.02361829038936,488.14102
127.07117882502101,483.04495
127.11874051732109,481.5455
127.1663033710546,493.307235
127.21386738322312,479.30405
127.26143254949712,476.92596000000003
127.3089988712443,477.96695
127.35656634949828,525.39338
127.40413497426776,507.38754
127.45170475426545,501.88444000000004
127.49927568466566,499.09973
127.54684776296327,503.402785
127.5944209858186,486.67505
127.64199535854513,480.34080500000005
127.68957087338022,480.58093
127.73714753233983,480.401385
127.78245969698463,489.19562499999995
127.832304275463,485.469165
127.87988435377076,489.85922
127.92746557254755,505.311515
127.97504792889376,482.62338
128.02489732684654,471.6867
128.0724820060575,478.89136
128.12006781871708,485.60672
128.16765476212493,475.00146
128.21524283317424,484.937
128.26283203741767,527.879835
128.3104223667197,495.25732
128.35801382474872,477.48825999999997
128.40560640222802,491.51007
128.45320010919664,465.133685
128.50079493936613,467.4487
128.54839088688266,459.68131
128.59598795506423,445.72202
128.64358614427613,449.92179999999996
128.6911854485037,466.08203
128.73878586977128,459.09826499999997
128.78638740318493,442.87518
128.83399005611966,451.64632
128.8815938155769,458.8266
128.92919868853622,451.77374
128.97680467198603,452.64914
129.02441176331826,478.9137
129.07201995919846,461.22125
129.1196292637503,453.49773
129.1672396737692,448.0132
129.21485118640604,466.92230500000005
129.26473109438987,505.36007
129.30781016918488,507.20337
129.35769233103304,462.77548
129.40530824489107,447.02167
129.45292525364053,457.4479
129.50054336397932,441.05302500000005
129.54816256326473,441.57925
129.59578285857583,472.662115
129.64340424684383,463.4931
129.69102672515453,443.11203
129.73865029084914,438.26428
129.78627494903373,451.20028
129.83390069198202,438.01584
129.88152752101504,442.13478499999997
129.9291554318582,449.63153
129.97678443173533,460.52045999999996
130.02441450839044,438.07355
130.06977749282242,433.3109
130.12194613701752,419.02292
130.1673112276373,429.3772
130.214945621104,428.31598
130.262581093047,433.05564000000004
130.310217640692,437.1274
130.35785526130917,435.01126999999997
130.40549395179235,435.25235
130.4531337160827,423.98204999999996
130.49850591428648,424.683915
130.54841645101456,433.52652
130.6005969028704,430.06778
130.64597224478683,420.07895
130.69134855602104,419.33527
130.7389947236187,410.607865
130.78664194844896,416.40137
130.8342902387136,418.638535
130.88193958688908,426.31528
130.92958999665177,424.893075
130.9772414586355,425.0713
131.02489398279613,448.61258
131.0702783166501,441.42311
131.11793289816504,450.8392
131.16558853022656,442.35489
131.21324521509817,444.29205
131.2609029531482,468.13345000000004
131.30856173511455,450.17245
131.35395202891573,426.07614
131.40388245159073,427.50803
131.45154437567817,425.90797499999996
131.49920734539174,471.50433
131.54687135948478,466.97335999999996
131.59453641362114,476.8308
131.64220251274,463.494065
131.6898696464384,433.2154
131.73753782130376,409.859475
131.78293704681437,424.77862500000003
131.83287728351388,414.245165
131.88054856537707,431.06094
131.92822088361777,463.018775
131.9758942324283,481.5205
132.02356861539118,449.081785
132.07124402643186,428.80557
132.11892046933372,420.375505
132.16659793811414,428.95947
132.21427643618256,475.717575
132.26195595455275,421.84326
132.30509545487985,428.26567
132.3573180730368,427.8194
132.4050006677369,429.196885
132.45268428114554,419.65018
132.5003689136612,412.34488999999996
132.5480545659898,420.3619
132.59574123515972,423.752275
132.64342891857254,432.87967
132.69111762277174,429.30134499999997
132.73880733906063,467.87012
132.7864980674026,446.4383
132.83418980860867,494.91663
132.88188255971858,447.800705
132.92957631815224,436.95486
132.97727109047938,472.86037
133.02269561875954,454.94266
133.07039235123062,459.6029
133.1180900942324,399.067385
133.16578883562653,431.83643
133.21348858215896,417.073395
133.26118933132332,426.80847
133.30889108143379,399.765975
133.35659382881605,404.2533
133.40429757503017,405.72135
133.45200231916624,394.1622
133.49970805837694,390.69284
133.54741479015922,391.7839
133.59512252100416,417.01765
133.6428312421722,434.8098
133.69054095375841,438.301115
133.73825165340864,429.0315
133.78596334751296,428.00356999999997
133.83367602430195,431.053
133.8813896933849,442.39041
133.92910434271658,417.39877
133.97681998228055,437.805475
134.02453659983493,399.44308
134.07225420185594,419.84828
134.12224512536756,425.543235
134.1676923531778,404.60519
134.2131404656408,426.174485
134.25858946841146,427.091495
134.30858439136978,387.683305
134.35630781571066,407.18524
134.40403221995092,404.93905
134.45175759565743,410.0857
134.49948394261486,396.320665
134.54721125864893,398.51224
134.5949395503959,407.32605
134.6426688057656,388.40228
134.69039903273435,381.184685
134.73813022777625,382.1655
134.7858623858837,389.55427499999996
134.83359550628887,394.97165
134.8813295925861,396.460115
134.92906464238484,401.23938
134.97680065402716,401.579135
135.02453762370686,400.5284
135.0722755563595,407.69429
135.12001444489107,409.41083
135.1677542861073,410.18293500000004
135.21094830355753,402.94217
135.2609634030632,396.77097
135.3087060695679,415.562545
135.35644968345636,402.16043
135.40419425269374,395.111515
135.4519397733281,402.3268
135.49968623754,403.2871
135.5474336543846,396.27307
135.59518202054733,393.30048999999997
135.64293132740798,391.02643
135.69068158154676,385.28173
135.73843277736995,385.78418
